0.11152,0.12702,0.12492,0.14508,0.080424,-0.0071051,0.091577,-0.28969,-0.28456,-0.33022,-0.33021,-0.32229,-0.32929
0.10299,0.11598,0.11574,0.13265,0.070485,0.00088236,0.087898,-0.25089,-0.24646,-0.27575,-0.27574,-0.26733,-0.27259
0.086124,0.09611,0.096875,0.10959,0.055616,0.0097716,0.077365,-0.19227,-0.18894,-0.20191,-0.2019,-0.19261,-0.19645
0.066048,0.073372,0.074296,0.083259,0.04144,0.017848,0.065391,-0.13635,-0.13361,-0.14088,-0.14088,-0.13141,-0.13485
0.036673,0.042703,0.040981,0.048198,0.022036,0.010213,0.041509,-0.10501,-0.10289,-0.12474,-0.12474,-0.12334,-0.12367
0.0017161,0.0078052,-0.0036493,0.004464,-0.012923,-0.031341,-0.0077742,-0.10524,-0.10527,-0.14675,-0.14677,-0.16978,-0.15796
-0.013419,-0.0064545,-0.031652,-0.020646,-0.049002,-0.088386,-0.058537,-0.12915,-0.13254,-0.17167,-0.17171,-0.22122,-0.19341
-0.0018273,0.0030079,-0.027398,-0.017045,-0.069701,-0.11747,-0.078393,-0.13409,-0.14051,-0.14098,-0.14102,-0.18709,-0.1586
0.008712,0.0086245,-0.012888,-0.0088455,-0.05682,-0.08353,-0.058137,-0.06351,-0.069305,-0.041713,-0.04174,-0.067485,-0.050098
0.016805,0.017129,0.0066926,0.0091312,-0.022543,-0.042256,-0.024596,-0.0441,-0.047782,-0.029992,-0.03001,-0.053214,-0.037285
0.0088565,0.0084479,0.0046068,0.00433,-0.0045201,-0.0084872,-0.0079837,0.0016669,-0.00041321,0.0069519,0.0069411,-0.0052787,0.0033758
0.00037313,-0.0014019,0.0019358,-0.0013121,0.0071324,0.011492,0.00056444,0.028766,0.027684,0.032261,0.032257,0.028904,0.031904
0.0033231,0.0011518,0.0047763,0.0015839,0.0069268,0.00949,0.0018241,0.024279,0.023761,0.030035,0.030032,0.021044,0.02748
-6.8216e-05,-0.0017904,-7.5321e-05,-0.0021519,0.00054806,-9.5322e-05,-0.0049113,0.019019,0.018565,0.023861,0.023852,0.0041218,0.016762
-0.0020385,-0.0024437,-0.0062249,-0.0058794,-0.0097268,-0.014708,-0.014529,0.0058771,0.0049924,0.01035,0.010336,-0.015503,0.0006594
-0.00010244,0.001004,-0.0091645,-0.0068338,-0.017593,-0.024814,-0.02222,-0.00077853,-0.0029548,0.0069215,0.0069065,-0.018089,-0.0022673
-0.011676,-0.011455,-0.024612,-0.024055,-0.030207,-0.027649,-0.037004,0.028544,0.023939,0.044491,0.044471,0.02381,0.037849
-0.032877,-0.036445,-0.052719,-0.05663,-0.059675,-0.051503,-0.074587,0.048166,0.039049,0.077236,0.077201,0.044793,0.067984
-0.005203,-0.0055836,-0.0082476,-0.0085546,-0.0066812,-0.0091095,-0.012386,0.0077986,0.0063756,0.010119,0.010124,0.0077383,0.0091046
-0.18481,-0.18819,-0.11718,-0.13942,0.054308,0.040499,-0.046363,0.046008,0.043328,-0.025625,-0.02565,-0.043414,-0.039439
-0.17649,-0.18007,-0.10903,-0.13162,0.061704,0.048106,-0.038718,0.049284,0.047065,-0.021889,-0.021912,-0.039782,-0.035651
-0.1646,-0.1685,-0.09726,-0.12033,0.071714,0.058127,-0.0281,0.052898,0.05129,-0.017073,-0.017095,-0.034963,-0.030661
-0.14853,-0.1528,-0.081451,-0.10506,0.084735,0.070921,-0.014117,0.056923,0.056102,-0.011172,-0.011192,-0.028971,-0.024471
-0.12728,-0.13196,-0.060939,-0.085107,0.10093,0.086699,0.0035748,0.061524,0.061667,-0.0039334,-0.0039497,-0.021594,-0.01683
-0.099659,-0.10479,-0.034924,-0.059615,0.12043,0.10554,0.025295,0.066659,0.067944,0.0048478,0.0048352,-0.012673,-0.0075259
-0.064318,-0.069953,-0.0026004,-0.027694,0.14294,0.12704,0.051081,0.071829,0.074395,0.015074,0.015066,-0.0022983,0.0033928
-0.020137,-0.026308,0.036257,0.011045,0.16747,0.15004,0.080266,0.076341,0.080262,0.026401,0.026398,0.0092456,0.015647
0.032826,0.026139,0.080169,0.055397,0.19146,0.17215,0.11065,0.07994,0.085188,0.03861,0.038611,0.021783,0.029042
0.092538,0.085476,0.12532,0.10194,0.21073,0.19016,0.13869,0.083063,0.089507,0.051621,0.051627,0.035258,0.043443
0.15537,0.14827,0.16685,0.14625,0.22074,0.20148,0.16137,0.085706,0.093185,0.064672,0.064684,0.049001,0.058045
0.21739,0.21086,0.20061,0.18464,0.21767,0.20462,0.17723,0.086493,0.094842,0.075645,0.075662,0.061153,0.070768
0.27477,0.26969,0.22382,0.21473,0.19864,0.19848,0.18575,0.082974,0.091993,0.08154,0.081563,0.069113,0.078721
0.32434,0.32181,0.23556,0.23579,0.16228,0.18211,0.18682,0.073075,0.082509,0.080122,0.080149,0.070965,0.079707
0.36438,0.36545,0.23756,0.24927,0.11041,0.15567,0.18123,0.056073,0.065666,0.070875,0.070906,0.066282,0.073123
0.39447,0.39987,0.23338,0.25788,0.048426,0.12077,0.17064,0.032352,0.041876,0.054569,0.054602,0.055515,0.059473
0.41431,0.42427,0.226,0.26337,-0.016677,0.079515,0.15631,0.0024285,0.011633,0.032205,0.03224,0.038907,0.03937
0.42255,0.43675,0.21611,0.26513,-0.078982,0.033598,0.13839,-0.033641,-0.025078,0.0042871,0.0043203,0.016124,0.013016
0.41514,0.43273,0.20118,0.25943,-0.13506,-0.016236,0.11532,-0.075676,-0.068157,-0.029089,-0.029058,-0.013394,-0.019602
0.389,0.40863,0.17918,0.24328,-0.1825,-0.068948,0.085948,-0.12264,-0.11659,-0.067273,-0.067247,-0.04957,-0.057848
0.34912,0.36925,0.15342,0.21986,-0.21905,-0.12165,0.052753,-0.17278,-0.16847,-0.10834,-0.10832,-0.09069,-0.099586
0.30499,0.32444,0.12758,0.19402,-0.24705,-0.17312,0.018068,-0.22435,-0.22188,-0.15053,-0.15052,-0.13494,-0.14279
0.26236,0.28055,0.10201,0.16733,-0.27078,-0.22314,-0.0176,-0.2745,-0.27387,-0.19219,-0.19218,-0.18112,-0.18592
0.22378,0.24043,0.077684,0.14108,-0.28954,-0.26792,-0.052051,-0.31656,-0.3177,-0.228,-0.228,-0.22543,-0.2242
0.18965,0.20476,0.055326,0.11611,-0.30147,-0.30251,-0.082013,-0.34335,-0.34601,-0.25124,-0.25124,-0.26129,-0.2509
0.16152,0.17532,0.037193,0.094982,-0.30483,-0.32304,-0.10352,-0.35232,-0.35601,-0.25868,-0.25869,-0.28229,-0.26176
0.14019,0.15292,0.024611,0.079207,-0.29949,-0.32854,-0.11494,-0.34455,-0.34872,-0.25075,-0.25075,-0.28441,-0.25598
0.1255,0.13736,0.017529,0.06886,-0.28716,-0.32014,-0.11681,-0.32092,-0.32506,-0.22758,-0.22758,-0.26482,-0.23302
0.11613,0.12723,0.014817,0.062779,-0.26876,-0.29704,-0.10926,-0.27875,-0.28236,-0.18725,-0.18725,-0.22039,-0.19079
0.10596,0.11615,0.012688,0.056117,-0.24087,-0.25309,-0.091677,-0.21072,-0.21325,-0.12739,-0.12738,-0.1489,-0.12742
0.080281,0.088472,0.0042777,0.038501,-0.18842,-0.17225,-0.061733,-0.10471,-0.10569,-0.046019,-0.046012,-0.050068,-0.042352
0.023675,0.027554,-0.011557,0.0035935,-0.083303,-0.039533,-0.015004,0.028119,0.028841,0.039156,0.039163,0.052715,0.044544
-0.03439,-0.035502,-0.017289,-0.023709,0.036784,0.069079,0.024681,0.082457,0.083597,0.057137,0.057137,0.07424,0.060878
-0.033511,-0.035436,-0.0084277,-0.017004,0.044972,0.040359,0.013078,0.020747,0.020586,0.011144,0.011141,0.018181,0.013172
-0.0095549,-0.010101,-0.003107,-0.004393,-0.00069703,-0.018475,-0.01153,-0.023753,-0.024752,-0.013007,-0.013006,-0.012741,-0.011511
0.0051065,0.0055854,-9.1372e-05,0.0027292,-0.020945,-0.031161,-0.014683,-0.026846,-0.027532,-0.016412,-0.016406,-0.017967,-0.01569
0.0080862,0.0088421,0.0031085,0.0059312,-0.01437,-0.015209,-0.0043389,-0.016991,-0.017022,-0.01473,-0.014724,-0.016212,-0.014812
0.0026861,0.0029731,0.0027616,0.003516,-0.0012642,0.0014182,0.0032654,-0.0046667,-0.0043841,-0.0074667,-0.0074652,-0.0076718,-0.0076779
-0.0034632,-0.0038144,-0.00039635,-0.0014564,0.0049281,0.0056773,0.0025842,0.00099322,0.0011177,-0.0024085,-0.0024089,-0.0013822,-0.0023836
-0.0084937,-0.0090783,-0.0037819,-0.0057197,0.0053786,0.0017991,-0.0019901,-0.0039461,-0.0042171,-0.0075383,-0.0075368,-0.0062894,-0.007534
-0.011412,-0.011747,-0.0061036,-0.0078931,0.0026034,-0.0037024,-0.0060197,-0.011619,-0.012217,-0.015536,-0.015532,-0.014878,-0.015776
0.010057,0.0097714,0.0068892,0.0072931,7.316e-05,0.010875,0.0087668,0.033362,0.034194,0.041689,0.041689,0.044849,0.043488
-0.4076,-0.40287,-0.39721,-0.40579,-0.15875,-0.10342,-0.27449,0.26661,0.25254,0.1779,0.17784,0.12811,0.14815
-0.40461,-0.4019,-0.40521,-0.41316,-0.19135,-0.12795,-0.29313,0.27494,0.25976,0.20511,0.20505,0.15558,0.1765
-0.38945,-0.38834,-0.40128,-0.40785,-0.21791,-0.15085,-0.30409,0.26982,0.25389,0.21962,0.21956,0.17093,0.19254
-0.36036,-0.36009,-0.3826,-0.3868,-0.23525,-0.17061,-0.3044,0.24404,0.22783,0.21161,0.21155,0.1642,0.18636
-0.31517,-0.31494,-0.34557,-0.34653,-0.23924,-0.18402,-0.29026,0.19523,0.17916,0.17848,0.17842,0.13327,0.15565
-0.25747,-0.25658,-0.29262,-0.29009,-0.2269,-0.18648,-0.26072,0.13054,0.11509,0.12541,0.12536,0.082535,0.10511
-0.20001,-0.19797,-0.23696,-0.23135,-0.20185,-0.17707,-0.22322,0.07154,0.057346,0.071332,0.071273,0.029338,0.052447
-0.15356,-0.15019,-0.19236,-0.18435,-0.1759,-0.16463,-0.19175,0.031943,0.018787,0.031665,0.031605,-0.011863,0.012496
-0.11241,-0.10818,-0.15456,-0.14503,-0.15266,-0.15398,-0.16789,0.0078677,-0.0048218,0.0079741,0.0079121,-0.037906,-0.012166
-0.079198,-0.074752,-0.12782,-0.1177,-0.13609,-0.15147,-0.15863,-0.00014143,-0.012964,-0.0016159,-0.001678,-0.049036,-0.023058
-0.054277,-0.050047,-0.11193,-0.10186,-0.1256,-0.15619,-0.16182,0.0026216,-0.010421,-0.0041027,-0.0041667,-0.052077,-0.027056
-0.032551,-0.028648,-0.098117,-0.088425,-0.11263,-0.15616,-0.16205,0.0070481,-0.0055191,-0.0066361,-0.0067005,-0.054765,-0.030906
-0.010622,-0.0068034,-0.081094,-0.07169,-0.092317,-0.14525,-0.15109,0.0098712,-0.0013518,-0.011667,-0.01173,-0.060229,-0.037171
0.0098981,0.014036,-0.062723,-0.05328,-0.068249,-0.12707,-0.13239,0.0090528,-0.00064499,-0.020389,-0.020449,-0.069425,-0.046761
0.027992,0.032933,-0.046803,-0.036813,-0.045429,-0.10322,-0.10984,0.013257,0.0052143,-0.025163,-0.025219,-0.075567,-0.052752
0.055067,0.060832,-0.032655,-0.020591,-0.033992,-0.079424,-0.089469,0.039245,0.033271,-0.0087679,-0.0088204,-0.064324,-0.039199
0.10691,0.11309,-0.0087487,0.0078107,-0.041244,-0.062427,-0.071875,0.091181,0.087638,0.038866,0.038817,-0.02822,0.0032592
0.16847,0.17564,0.047217,0.06828,-0.030221,-0.045066,-0.031753,0.088735,0.087793,0.04531,0.045265,-0.027796,0.0080198
0.23344,0.2444,0.15383,0.17897,0.040268,-0.0090341,0.063341,-0.051864,-0.048794,-0.07682,-0.076844,-0.13065,-0.10271
0.24575,0.26027,0.19972,0.22736,0.083257,0.017435,0.12221,-0.16017,-0.15407,-0.18107,-0.18107,-0.21384,-0.19556
0.24082,0.25744,0.22469,0.25266,0.11166,0.033829,0.15956,-0.24154,-0.23377,-0.25397,-0.25395,-0.26617,-0.25716
0.23031,0.24742,0.23845,0.26515,0.12996,0.034168,0.17573,-0.31467,-0.30669,-0.31866,-0.31864,-0.31022,-0.31141
0.21817,0.23597,0.23957,0.26654,0.13036,0.016505,0.17328,-0.38694,-0.37948,-0.38626,-0.38624,-0.36103,-0.3719
0.20575,0.22474,0.23462,0.26315,0.12463,-0.009879,0.16231,-0.45916,-0.45192,-0.46215,-0.46212,-0.4258,-0.44506
0.19121,0.21135,0.22174,0.252,0.11733,-0.031466,0.14859,-0.50489,-0.49702,-0.52595,-0.52593,-0.49453,-0.51399
0.1779,0.19905,0.20249,0.23454,0.10259,-0.050497,0.12906,-0.51429,-0.50646,-0.55701,-0.557,-0.54746,-0.55579
0.16557,0.18747,0.17907,0.21258,0.080261,-0.068435,0.10423,-0.49537,-0.48872,-0.55097,-0.55098,-0.56934,-0.56098
0.14927,0.171,0.1534,0.18598,0.064764,-0.075231,0.079893,-0.44787,-0.4429,-0.50979,-0.50981,-0.55259,-0.52878
0.13126,0.15172,0.13082,0.15974,0.066052,-0.054828,0.070246,-0.3611,-0.35659,-0.42502,-0.42505,-0.48079,-0.44837
0.09899,0.11465,0.10273,0.12141,0.0862,0.018916,0.085728,-0.187,-0.1801,-0.24594,-0.24595,-0.28584,-0.26227
0.0056278,0.0063374,0.031695,0.024881,0.097963,0.13387,0.094387,0.099435,0.10874,0.060051,0.060085,0.08312,0.068185
-0.070045,-0.07941,-0.022864,-0.044268,0.079439,0.15065,0.069835,0.18075,0.18896,0.15786,0.15791,0.21269,0.17804
-0.04938,-0.055846,0.0057125,-0.010012,0.076119,0.10284,0.070165,0.022532,0.029488,0.010956,0.011003,0.056268,0.029336
0.023209,0.023251,0.03775,0.039607,0.015582,0.0026897,0.041946,-0.1106,-0.10498,-0.099605,-0.099574,-0.081929,-0.089934
0.042331,0.04768,0.022599,0.036101,-0.033725,-0.056412,0.0025856,-0.12686,-0.1231,-0.12548,-0.12547,-0.12258,-0.12388
0.038317,0.046114,0.023669,0.037671,-0.0079117,-0.029975,0.016492,-0.12023,-0.11673,-0.14894,-0.14894,-0.14383,-0.15003
0.0396,0.046797,0.041117,0.050506,0.03719,0.020141,0.048202,-0.080588,-0.076252,-0.11629,-0.11629,-0.099013,-0.11269
0.019606,0.024004,0.031653,0.034824,0.057204,0.052237,0.053382,-0.0033387,0.0015164,-0.037608,-0.037598,-0.0089925,-0.029281
0.0039546,0.0059069,0.018235,0.017672,0.055317,0.056279,0.044203,0.035526,0.040449,0.0072489,0.0072669,0.037277,0.016026
0.0012589,0.0027153,0.015024,0.014379,0.043593,0.041787,0.034743,0.021954,0.025955,0.0044724,0.0044867,0.021678,0.0085907
0.016613,0.017752,0.027652,0.027952,0.035014,0.031158,0.035232,0.00064665,0.0035341,-0.0014178,-0.0014145,0.0023311,-0.0013852
0.051016,0.056844,0.068234,0.074372,0.059143,0.025677,0.061009,-0.093197,-0.088994,-0.10836,-0.10836,-0.11788,-0.11283
0.011856,-0.0018959,0.038154,0.026846,0.01116,0.057449,0.076649,0.021053,0.037962,0.070264,0.070384,0.11609,0.093657
0.011816,-0.0018163,0.037864,0.026659,0.011068,0.056928,0.075984,0.02087,0.037633,0.06968,0.069799,0.11506,0.092855
0.011797,-0.0016938,0.037558,0.026475,0.010987,0.056344,0.075247,0.020625,0.037223,0.068959,0.069077,0.11383,0.091884
0.011794,-0.0015338,0.037242,0.026299,0.010938,0.055708,0.074447,0.020322,0.036734,0.068097,0.068213,0.11239,0.090736
0.011786,-0.0013517,0.036871,0.026095,0.010875,0.05498,0.073532,0.019966,0.036166,0.067087,0.067201,0.11072,0.089395
0.011772,-0.0011483,0.03646,0.02587,0.010817,0.054156,0.072504,0.019519,0.035478,0.065893,0.066006,0.10876,0.087824
0.011697,-0.00098059,0.03593,0.025549,0.010682,0.053167,0.071276,0.018975,0.034656,0.064512,0.064623,0.1065,0.086013
0.011539,-0.00087539,0.035239,0.025084,0.010413,0.051969,0.069787,0.018374,0.033732,0.063001,0.06311,0.10399,0.084017
0.011254,-0.00087628,0.034313,0.024402,0.0099056,0.050475,0.067935,0.01775,0.032732,0.06143,0.061536,0.10133,0.081915
0.010875,-0.00094718,0.033164,0.023521,0.0091597,0.048681,0.065716,0.017128,0.031677,0.059824,0.059926,0.098518,0.079727
0.010385,-0.0011024,0.031787,0.022436,0.0082,0.046616,0.063147,0.016523,0.030581,0.058189,0.058289,0.095576,0.07746
0.0098298,-0.0012913,0.030271,0.021234,0.0071387,0.044379,0.060329,0.015927,0.029436,0.056488,0.056584,0.092495,0.075087
0.0092109,-0.0015088,0.028647,0.019944,0.0060656,0.042016,0.057307,0.015277,0.028183,0.054613,0.054706,0.089184,0.072502
0.0085751,-0.0017088,0.026995,0.018644,0.0051084,0.03964,0.054191,0.014592,0.026853,0.05252,0.052608,0.085585,0.069653
0.0079459,-0.0018672,0.025372,0.01739,0.004347,0.037315,0.051067,0.013862,0.025449,0.050181,0.050264,0.081684,0.066513
0.0073589,-0.0019525,0.023776,0.016187,0.0037306,0.034998,0.047917,0.013088,0.023979,0.047616,0.047694,0.077469,0.063096
0.0067939,-0.0019863,0.022162,0.01499,0.0031802,0.032611,0.044677,0.012279,0.022456,0.044882,0.044956,0.072975,0.059452
0.0062425,-0.0019815,0.020532,0.013799,0.0026894,0.030183,0.041376,0.011439,0.020889,0.042035,0.042104,0.068283,0.055653
0.0056645,-0.0019939,0.018843,0.012555,0.0021903,0.027739,0.038003,0.010727,0.019435,0.0393,0.039363,0.063656,0.051944
0.0049414,-0.0021619,0.017017,0.01115,0.0016876,0.025372,0.034557,0.010444,0.018406,0.036994,0.037053,0.05944,0.048659
0.004172,-0.0023795,0.015143,0.0096933,0.0011777,0.023064,0.031121,0.010388,0.017608,0.034914,0.034968,0.055431,0.045596
0.0033919,-0.0026118,0.013234,0.0082092,0.00059424,0.020735,0.027689,0.01036,0.016848,0.032867,0.032915,0.05143,0.04256
0.002632,-0.0028364,0.011389,0.0067797,3.2657e-05,0.01848,0.024374,0.010327,0.016109,0.030863,0.030906,0.047501,0.039587
0.0019442,-0.0030057,0.0096792,0.0054765,-0.00043565,0.016375,0.021282,0.010252,0.015369,0.028885,0.028923,0.04368,0.03668
0.0013803,-0.0030731,0.0081678,0.0043601,-0.00078101,0.014447,0.018482,0.010061,0.014565,0.026861,0.026896,0.039944,0.033786
0.00092599,-0.0030538,0.006852,0.0034272,-0.0010049,0.012705,0.015988,0.0097446,0.01369,0.02478,0.02481,0.0363,0.030899
0.00056362,-0.0029691,0.0057187,0.0026602,-0.001131,0.011137,0.01378,0.0093234,0.012763,0.022697,0.022724,0.032817,0.028082
0.00027879,-0.0028379,0.0047449,0.0020301,-0.0011928,0.009722,0.01182,0.0088312,0.011813,0.020673,0.020696,0.029546,0.025396
5.7207e-05,-0.0026758,0.0039062,0.0015106,-0.0012178,0.0084381,0.010076,0.0082834,0.01085,0.018731,0.018751,0.026498,0.022862
-0.00010297,-0.0024832,0.0031912,0.001092,-0.0012104,0.0072762,0.0085317,0.0076863,0.0098805,0.016859,0.016876,0.02364,0.020458
-0.00018236,-0.0022368,0.0026134,0.00079141,-0.0011485,0.0062346,0.0071892,0.0070076,0.0088703,0.014989,0.015003,0.020875,0.018104
-0.00018023,-0.0019312,0.0021753,0.00061595,-0.001017,0.0053049,0.0060483,0.0061906,0.0077615,0.013033,0.013046,0.018077,0.015695
-0.00014687,-0.0016162,0.0018235,0.00051245,-0.00085349,0.0044576,0.0050621,0.0052611,0.0065747,0.011018,0.011029,0.015262,0.013255
-0.00012158,-0.0013363,0.0015079,0.00042363,-0.00070431,0.0036855,0.0041844,0.0043546,0.0054405,0.0091152,0.0091239,0.012625,0.010965
-0.00010558,-0.0010954,0.001223,0.00033924,-0.00057639,0.0030016,0.0034065,0.0035522,0.0044372,0.0074287,0.0074357,0.010289,0.0089358
-9.1458e-05,-0.00088398,0.00097326,0.0002653,-0.00046266,0.0024039,0.002725,0.0028499,0.0035585,0.0059505,0.0059562,0.008241,0.0071572
-7.8618e-05,-0.00069854,0.00075442,0.00020024,-0.00036324,0.0018806,0.002128,0.0022358,0.0027899,0.0046576,0.004662,0.0064488,0.0056011
-6.9169e-05,-0.00053858,0.00056136,0.00014134,-0.00027812,0.0014221,0.0016048,0.0016998,0.002119,0.0035298,0.0035331,0.0048855,0.0042437
-6.4872e-05,-0.00040353,0.00039,8.6359e-05,-0.00020541,0.001023,0.0011478,0.0012361,0.0015379,0.0025514,0.0025538,0.0035294,0.0030659
-6.3396e-05,-0.00028863,0.00023874,3.6049e-05,-0.00014381,0.00067538,0.00074904,0.00083465,0.0010344,0.0017028,0.0017044,0.0023531,0.0020443
-6.3045e-05,-0.00018993,0.00010696,-8.264e-06,-9.0052e-05,0.00037274,0.00040248,0.00048381,0.00059517,0.00096279,0.00096369,0.0013285,0.001154
1.6845e-05,-2.2925e-05,6.9857e-05,3.4923e-05,-1.6471e-05,0.00012929,0.00015253,0.00013022,0.00016673,0.00028696,0.00028724,0.00040306,0.00034787
0.056077,0.063456,0.061253,0.065746,0.12295,0.061747,0.058097,-0.0071303,0.00011665,-0.081254,-0.081251,-0.11747,-0.10251
0.01753,0.022041,0.022006,0.021825,0.09984,0.047381,0.024009,0.022781,0.027584,-0.050817,-0.050821,-0.088143,-0.072961
-0.0034888,-0.0004175,-0.00036873,-0.0028351,0.086821,0.040064,0.0057068,0.043491,0.047413,-0.029385,-0.029389,-0.067507,-0.052243
-0.023797,-0.021656,-0.020865,-0.025179,0.077367,0.036219,-0.0089538,0.065677,0.069113,-0.0080796,-0.0080847,-0.047083,-0.031812
-0.033008,-0.031461,-0.030088,-0.035492,0.076413,0.039924,-0.012054,0.084809,0.08912,0.0096,0.009602,-0.02969,-0.014753
-0.023331,-0.022114,-0.02021,-0.025936,0.088416,0.053701,0.0015333,0.094623,0.10124,0.017709,0.017723,-0.020944,-0.0068117
0.010574,0.011709,0.014527,0.0090538,0.11647,0.079487,0.035199,0.090244,0.10018,0.012111,0.012136,-0.024478,-0.011666
0.065735,0.06706,0.072959,0.068167,0.16193,0.11963,0.090709,0.072511,0.086961,-0.0071044,-0.0070657,-0.039848,-0.029062
0.13666,0.13834,0.15102,0.14708,0.22251,0.17316,0.16566,0.045279,0.065107,-0.034048,-0.033995,-0.062485,-0.053527
0.2202,0.22211,0.24498,0.24178,0.29241,0.23566,0.25456,0.011118,0.036188,-0.061561,-0.061495,-0.085278,-0.07746
0.30469,0.30661,0.33839,0.33612,0.35675,0.29243,0.33839,-0.020657,0.0086144,-0.080682,-0.080601,-0.098347,-0.091688
0.37963,0.38127,0.41445,0.41353,0.4009,0.33153,0.4002,-0.040609,-0.0083781,-0.085547,-0.085452,-0.097547,-0.091553
0.44146,0.44266,0.4666,0.46801,0.41755,0.35047,0.43686,-0.049035,-0.015032,-0.077554,-0.077449,-0.085592,-0.079331
0.49115,0.49231,0.49707,0.50263,0.40671,0.35118,0.4538,-0.054102,-0.01954,-0.064545,-0.064433,-0.069344,-0.062375
0.52798,0.53014,0.51105,0.52296,0.37416,0.33803,0.45919,-0.067992,-0.033627,-0.060295,-0.060179,-0.059074,-0.053031
0.54752,0.55186,0.51223,0.53193,0.32856,0.31409,0.45781,-0.10186,-0.067959,-0.078748,-0.078627,-0.067477,-0.065023
0.54225,0.55001,0.50309,0.5307,0.28456,0.28595,0.45568,-0.16579,-0.13227,-0.1332,-0.13307,-0.1063,-0.11124
0.49384,0.50543,0.46967,0.50303,0.24455,0.24823,0.44065,-0.25924,-0.22633,-0.22803,-0.2279,-0.1785,-0.19602
0.41594,0.43042,0.41967,0.45536,0.20719,0.19284,0.40346,-0.3683,-0.33767,-0.34119,-0.34105,-0.26485,-0.29851
0.35156,0.36804,0.36185,0.40002,0.15516,0.12564,0.34473,-0.4397,-0.41277,-0.42076,-0.42063,-0.32627,-0.37232
0.29186,0.30958,0.30558,0.34461,0.11213,0.060055,0.2812,-0.49852,-0.47553,-0.49642,-0.4963,-0.3875,-0.44522
0.23939,0.25771,0.25472,0.29338,0.08015,-0.00015832,0.21887,-0.54791,-0.52872,-0.57216,-0.57205,-0.45743,-0.52376
0.19695,0.21582,0.20808,0.24688,0.047234,-0.059376,0.15613,-0.58358,-0.56856,-0.63649,-0.63642,-0.52996,-0.59828
