0.054373,0.054744,-0.029003,0.0084274,0.09886,0.068681,0.060089,0.021769,0.059096,0.013788,0.035582,0.016194,0.063066,-0.055941,-0.077408,0.10471,0.057768,0.013535,0.01105,-0.051306,-0.038677,0.0023565,-0.036536,-0.0074096,0.01064,0.019156,0.015357,-0.023054,0.037624,-0.025777,-0.11256,-0.014163,-0.00256,-0.034509,-0.03295,-0.036084,0.042551,-0.02248,-0.016256,-0.0075869,-0.069153,-0.059908,0.070769,0.045167,-0.0049666,-0.0047933,0.044262,-0.00033841,-0.018096,-0.056653,0.034366,0.017303,-0.061178,-0.067918,-0.032974,0.031094,-0.019776,-0.11048,-0.039789,-0.019194
0.058159,0.059215,-0.031173,0.0093663,0.10621,0.075313,0.06445,0.022141,0.062291,0.015803,0.036597,0.017858,0.06783,-0.058118,-0.085381,0.11226,0.062204,0.013147,0.013997,-0.052034,-0.040588,0.001607,-0.037955,-0.007098,0.0099351,0.020153,0.017056,-0.023545,0.040262,-0.0269,-0.11723,-0.012369,-0.0012217,-0.038443,-0.032623,-0.03874,0.047364,-0.024758,-0.016923,-0.0098222,-0.07151,-0.060073,0.075467,0.046189,-0.0081127,-0.0029675,0.043133,-0.00080878,-0.019866,-0.061834,0.03561,0.014019,-0.066786,-0.070756,-0.03231,0.034271,-0.018895,-0.11237,-0.038982,-0.018391
0.059749,0.060518,-0.031301,0.0099449,0.10655,0.079199,0.065198,0.023306,0.062606,0.017254,0.037969,0.017302,0.071266,-0.060757,-0.089633,0.11477,0.06016,0.012925,0.014333,-0.051732,-0.039677,-0.00041461,-0.036291,-0.0068285,0.0077494,0.023022,0.016817,-0.02157,0.041629,-0.025044,-0.11398,-0.0098959,0.0012708,-0.03924,-0.030454,-0.03622,0.046146,-0.021739,-0.013587,-0.012471,-0.070409,-0.057889,0.073351,0.044928,-0.0082047,-0.0023051,0.041694,-0.00084489,-0.017093,-0.056605,0.037853,0.0096191,-0.06199,-0.070388,-0.031321,0.03172,-0.019627,-0.10892,-0.037378,-0.018207
0.060989,0.060881,-0.031104,0.010146,0.10579,0.082382,0.064822,0.024955,0.061933,0.017717,0.039275,0.015782,0.075851,-0.065389,-0.092859,0.11443,0.055544,0.012574,0.012005,-0.050057,-0.037218,-0.0023403,-0.034169,-0.0069385,0.006185,0.026352,0.014712,-0.019562,0.043458,-0.021805,-0.10643,-0.0088254,0.0048457,-0.036406,-0.027702,-0.02908,0.037736,-0.015193,-0.0090823,-0.012551,-0.065936,-0.054359,0.068112,0.040259,-0.0095222,-0.0029917,0.036627,-7.2919e-05,-0.010192,-0.041659,0.040744,0.0088774,-0.051502,-0.065447,-0.029446,0.02647,-0.018961,-0.10155,-0.037604,-0.018132
0.062303,0.061363,-0.031287,0.010034,0.10582,0.085455,0.064348,0.026664,0.060987,0.017685,0.040132,0.014631,0.081597,-0.071002,-0.096484,0.1134,0.050967,0.01156,0.0089916,-0.045778,-0.033295,-0.0030674,-0.032281,-0.0062043,0.0063325,0.03006,0.011608,-0.018077,0.045387,-0.017008,-0.095002,-0.0098815,0.0095129,-0.02996,-0.024796,-0.018547,0.023685,-0.0082403,-0.006017,-0.0085514,-0.05839,-0.04884,0.062198,0.032122,-0.013929,-0.0053575,0.024612,-0.00032929,-0.00057212,-0.019153,0.042406,0.012277,-0.040169,-0.052081,-0.023366,0.021268,-0.015492,-0.08713,-0.037745,-0.017534
0.063681,0.063148,-0.032097,0.0099159,0.10808,0.089544,0.064765,0.028028,0.060165,0.018033,0.040273,0.013951,0.086389,-0.075327,-0.10209,0.11317,0.048512,0.0087711,0.0091276,-0.03863,-0.02872,-0.0022945,-0.031056,-0.0022999,0.0077047,0.033254,0.0065496,-0.015702,0.045383,-0.0094868,-0.078397,-0.01355,0.014851,-0.020779,-0.021667,-0.0081611,0.01121,-0.0053329,-0.0059166,-0.0017642,-0.047986,-0.037383,0.056182,0.021541,-0.022309,-0.0081951,0.002994,-0.0035851,0.0083,0.0030589,0.039136,0.016233,-0.033289,-0.026486,-0.0099296,0.017462,-0.0080911,-0.056433,-0.030292,-0.015152
0.064789,0.066132,-0.032938,0.0098049,0.11202,0.095483,0.066713,0.028963,0.059683,0.020252,0.039247,0.01253,0.087532,-0.07358,-0.10931,0.11163,0.046174,0.0018887,0.015739,-0.030334,-0.025537,-0.0018895,-0.030911,0.0060667,0.00864,0.03605,-0.00063037,-0.0052368,0.039281,-0.001308,-0.054296,-0.017468,0.015485,-0.014182,-0.015919,-0.0022594,0.0084234,-0.0067049,-0.0054559,0.00061808,-0.030834,-0.015012,0.047209,0.0097626,-0.028947,-0.0090896,-0.024678,-0.0083155,0.01355,0.017842,0.0278,0.015805,-0.02515,0.0056918,0.0053091,0.0076435,0.0012354,-0.00615,-0.010886,-0.0080381
0.065299,0.068676,-0.032654,0.0096529,0.11486,0.10212,0.067968,0.030075,0.057996,0.024818,0.035933,0.0087718,0.08544,-0.066666,-0.11396,0.10476,0.040155,-0.0080804,0.023699,-0.021706,-0.023399,-0.0021228,-0.028393,0.015154,0.0064651,0.036371,-0.0081029,0.011674,0.027445,0.004141,-0.02297,-0.020996,0.0089824,-0.008891,-0.0064164,0.0025274,0.0097487,-0.0054677,-0.00065239,-0.00050702,-0.0051383,0.014858,0.02684,-0.0022613,-0.027952,-0.0072294,-0.050422,-0.012811,0.019159,0.030719,0.012229,0.011708,-0.0039175,0.03429,0.015438,-0.013412,0.0094048,0.050825,0.0078985,0.003353
0.065013,0.069631,-0.031559,0.009745,0.11519,0.10801,0.065946,0.030776,0.055291,0.030707,0.02988,0.0038911,0.082952,-0.05961,-0.11398,0.091072,0.029374,-0.019289,0.027324,-0.013862,-0.021778,-0.0029113,-0.024634,0.021857,0.0020154,0.03231,-0.015694,0.026503,0.013,0.0082938,0.010819,-0.026254,-0.00037845,-0.00053471,0.003786,0.010251,0.0064358,0.0020784,0.0069052,-0.0014365,0.025984,0.041411,-0.0063389,-0.015717,-0.020784,-0.0059151,-0.067933,-0.012997,0.025978,0.048228,-0.003313,0.0077224,0.026778,0.055726,0.019589,-0.038778,0.017409,0.097196,0.021894,0.01541
0.063839,0.068988,-0.029871,0.0097926,0.11418,0.1128,0.061588,0.031526,0.051497,0.037394,0.021536,-0.00048921,0.081091,-0.05325,-0.109,0.071393,0.015225,-0.032138,0.026154,-0.0064304,-0.020856,-0.0059815,-0.022129,0.026864,-0.002584,0.023165,-0.022679,0.035867,-0.00063915,0.014058,0.043724,-0.035375,-0.0094296,0.010661,0.012757,0.018669,-0.0031739,0.01523,0.013472,-0.0013644,0.057404,0.059778,-0.045181,-0.030612,-0.010708,-0.0060553,-0.073529,-0.0090163,0.030645,0.065858,-0.017313,0.0049403,0.057316,0.066976,0.021784,-0.058334,0.023005,0.12535,0.03579,0.02526
0.06169,0.066881,-0.027452,0.0098124,0.1135,0.11705,0.056189,0.032473,0.047107,0.043169,0.01183,-0.0038222,0.077824,-0.044954,-0.098774,0.046078,-0.00085685,-0.046405,0.021884,0.00012088,-0.020663,-0.012502,-0.021062,0.031354,-0.0060939,0.010221,-0.028132,0.040291,-0.011203,0.021693,0.075262,-0.044712,-0.016798,0.024605,0.02059,0.026601,-0.018352,0.030717,0.018433,-0.0025617,0.083538,0.068601,-0.08257,-0.046646,-0.00074619,-0.0068603,-0.065879,-0.002209,0.031661,0.077021,-0.028774,0.0029371,0.079741,0.067766,0.024934,-0.066258,0.022233,0.1343,0.048328,0.030313
0.059055,0.063556,-0.02475,0.0096453,0.1142,0.12164,0.050409,0.033797,0.041836,0.0462,0.0010011,-0.0063863,0.070977,-0.032038,-0.083679,0.017335,-0.018684,-0.060682,0.014816,0.0044914,-0.02005,-0.022916,-0.020976,0.035825,-0.0091538,-0.0035689,-0.030559,0.040535,-0.018405,0.030326,0.10651,-0.051172,-0.018658,0.039303,0.02783,0.0337,-0.037682,0.044682,0.023651,-0.0069103,0.10041,0.066481,-0.11357,-0.061879,0.0082459,-0.0076522,-0.046728,0.0062921,0.028525,0.075807,-0.036891,0.00026083,0.08934,0.059546,0.027428,-0.061485,0.015987,0.12147,0.05322,0.027579
0.056477,0.059248,-0.022434,0.0090753,0.11588,0.12707,0.043946,0.035123,0.035065,0.046464,-0.010675,-0.0098147,0.059699,-0.013898,-0.063189,-0.012934,-0.038126,-0.07268,0.0052812,0.0061761,-0.019147,-0.034924,-0.021099,0.039141,-0.012017,-0.015243,-0.029583,0.037026,-0.022494,0.039357,0.1348,-0.053699,-0.013048,0.050897,0.033161,0.040527,-0.058702,0.053957,0.028648,-0.013015,0.10849,0.052838,-0.13195,-0.072635,0.015304,-0.008614,-0.01986,0.015523,0.021425,0.058323,-0.044302,-0.004324,0.085136,0.041445,0.024947,-0.044649,0.0048877,0.085963,0.049237,0.01789
