0.061759,0.053931,0.11129,0.09643,0.10513,0.11963,0.099472,0.12235,0.14425,0.05617,0.056509,0.058336,0.060376
0.068125,0.065623,0.12998,0.11464,0.12526,0.13936,0.1181,0.14407,0.16908,0.067783,0.068197,0.070376,0.073139
0.046333,0.034706,0.13232,0.099669,0.1351,0.14207,0.099065,0.1558,0.16414,0.070242,0.070636,0.065745,0.072528
0.02155,0.019331,0.135,0.097037,0.14729,0.1419,0.091514,0.16948,0.17056,0.072929,0.073345,0.057916,0.070279
-0.021931,0.0029643,0.11089,0.079251,0.12682,0.12191,0.074902,0.17543,0.16549,0.088094,0.088492,0.068999,0.082929
-0.12384,-0.091602,0.093026,0.026912,0.11095,0.13244,0.033367,0.21238,0.17255,0.11286,0.11334,0.090987,0.10715
-0.022546,-0.013273,-0.032274,-0.026227,-0.035404,-0.030985,-0.024951,0.011131,-0.011278,0.034233,0.034197,0.035156,0.034882
0.02199,-0.013554,0.056943,0.024899,0.050319,0.072305,0.031262,0.063738,0.061769,0.015077,0.015235,0.019337,0.016716
0.019113,-0.016633,0.056251,0.023079,0.050224,0.072086,0.029443,0.064097,0.061035,0.015527,0.015687,0.020094,0.017286
0.014711,-0.020567,0.053515,0.019667,0.048563,0.069409,0.0258,0.062701,0.058098,0.015829,0.015987,0.020906,0.017791
0.009425,-0.024046,0.048163,0.015,0.044737,0.063289,0.020538,0.058259,0.052197,0.015443,0.015591,0.02116,0.017669
0.0024313,-0.027411,0.038567,0.0079266,0.037386,0.05154,0.012205,0.048793,0.041127,0.013768,0.013892,0.020144,0.016283
-0.0067863,-0.030867,0.023882,-0.0021267,0.025892,0.032789,-8.1585e-05,0.032479,0.023214,0.0097079,0.0097955,0.016421,0.012426
-0.016753,-0.033541,0.0061852,-0.013502,0.011814,0.0095053,-0.014413,0.011152,0.00076125,0.0032547,0.0032979,0.009456,0.0058733
-0.022545,-0.032596,-0.0077431,-0.02086,0.00037837,-0.0096736,-0.024315,-0.0070917,-0.017178,-0.0030625,-0.0030597,0.0017562,-0.00089623
-0.020229,-0.025299,-0.012336,-0.019627,-0.0041344,-0.017512,-0.02422,-0.014826,-0.02251,-0.0061679,-0.0061863,-0.0028275,-0.0045642
-0.01113,-0.012788,-0.0083444,-0.0108,-0.0021547,-0.014717,-0.015261,-0.013365,-0.016687,-0.0066517,-0.0066687,-0.0041448,-0.0054535
0.00061216,0.0011902,0.00025155,0.0014672,0.0035958,-0.0060622,-0.0022453,-0.0075944,-0.005584,-0.0063215,-0.0063241,-0.003874,-0.0052978
0.010961,0.012884,0.0092623,0.012891,0.010119,0.003489,0.010016,-0.0014328,0.0055195,-0.0062362,-0.0062217,-0.0034467,-0.0052942
0.017512,0.02023,0.016116,0.020923,0.015511,0.010917,0.018689,0.0034605,0.013857,-0.0063603,-0.0063348,-0.0031133,-0.0055423
0.019571,0.022707,0.020142,0.024906,0.019315,0.015455,0.022924,0.007065,0.018844,-0.0061915,-0.0061628,-0.0025496,-0.005627
0.018102,0.02111,0.02185,0.025457,0.021806,0.017405,0.023178,0.010026,0.021043,-0.0056136,-0.0055823,-0.0024525,-0.0058029
0.0153,0.017088,0.02212,0.023652,0.023288,0.017031,0.020321,0.014139,0.021848,-0.0038747,-0.0038371,-0.0038552,-0.0061241
0.012316,0.010848,0.020521,0.019019,0.022854,0.013733,0.013914,0.022755,0.022825,0.0025396,0.0025816,-0.0055828,-0.0039635
0.0073894,0.00033389,0.015221,0.0094009,0.018439,0.0070822,0.002662,0.038817,0.024964,0.018907,0.018943,-0.0033516,0.0060958
-0.0012955,-0.014924,0.0057616,-0.0052746,0.0094587,-0.0013619,-0.012259,0.059225,0.027265,0.044919,0.044929,0.0063094,0.026258
-0.013334,-0.031419,-0.0070276,-0.022063,-0.0029926,-0.010856,-0.027651,0.07165,0.024523,0.069606,0.069582,0.020857,0.049506
-0.024786,-0.042194,-0.019642,-0.034993,-0.015262,-0.020255,-0.038458,0.062322,0.012016,0.076133,0.076088,0.033111,0.06178
-0.029519,-0.041507,-0.025026,-0.037054,-0.020878,-0.024279,-0.038718,0.029742,-0.0070778,0.053887,0.053833,0.033619,0.050316
-0.026374,-0.032177,-0.021128,-0.028909,-0.017816,-0.020913,-0.029725,-0.014464,-0.026621,0.0066445,0.0065855,0.010041,0.011005
-0.018227,-0.021285,-0.012221,-0.017233,-0.0096847,-0.013729,-0.018218,-0.054265,-0.041778,-0.04919,-0.049249,-0.041446,-0.04611
-0.0094825,-0.01415,-0.0053629,-0.0093702,-0.0033555,-0.0087622,-0.010999,-0.074852,-0.048811,-0.088428,-0.088491,-0.099613,-0.094457
-0.0044845,-0.013044,-0.0067217,-0.010549,-0.0054395,-0.011277,-0.012617,-0.066793,-0.045555,-0.087224,-0.087298,-0.12485,-0.10287
-0.0054555,-0.018642,-0.015818,-0.020686,-0.015638,-0.019559,-0.022433,-0.031073,-0.03205,-0.03998,-0.040062,-0.087523,-0.057619
-0.010836,-0.0284,-0.026867,-0.034161,-0.027742,-0.027441,-0.034702,0.013527,-0.01491,0.027514,0.027436,-0.0037558,0.017421
-0.014205,-0.034313,-0.030616,-0.040417,-0.032135,-0.027366,-0.039423,0.040465,-0.0025238,0.071832,0.071772,0.069923,0.072938
-0.0044104,-0.023136,-0.015792,-0.025433,-0.017542,-0.011339,-0.023847,0.03273,0.0033984,0.057689,0.057673,0.077157,0.065476
0.018884,0.006741,0.011467,0.0074682,0.0094057,0.012759,0.0080499,0.0039937,0.0071634,0.0023911,0.0024295,0.023796,0.0088393
0.035441,0.034208,0.0251,0.031082,0.022491,0.021784,0.030439,-0.012934,0.0105,-0.031188,-0.031135,-0.019927,-0.029498
0.036451,0.044827,0.02139,0.035362,0.018424,0.015971,0.034495,-0.0094664,0.013725,-0.02537,-0.025325,-0.02541,-0.027037
0.029613,0.03938,0.014315,0.028451,0.011127,0.010387,0.028183,0.003413,0.016964,-0.0058817,-0.0058646,-0.014388,-0.0093676
0.015564,0.024472,0.0065386,0.016453,0.0037712,0.0059643,0.017414,0.012747,0.017061,0.0082732,0.008255,-0.0033685,0.0042703
-0.0005587,0.010866,0.00028492,0.0068953,-0.001979,0.0026354,0.0092171,0.013822,0.014705,0.012312,0.0123,0.0041097,0.0096467
-0.0019613,0.0099969,0.0042199,0.0092332,0.00084696,0.0074539,0.012071,0.012133,0.0165,0.0076563,0.0076868,0.0043878,0.0066508
0.010662,0.018278,0.016194,0.019791,0.011241,0.018523,0.022056,0.013839,0.023097,0.0017471,0.0018183,-0.00062406,0.00093233
0.01686,0.017792,0.023359,0.022957,0.019428,0.025138,0.024195,0.01739,0.025823,0.0010307,0.0011047,-0.0012969,0.00037249
0.010607,0.0063051,0.023915,0.017216,0.023131,0.02642,0.017684,0.020595,0.023983,0.0048688,0.004929,0.0053507,0.0057262
-0.0014658,-0.009428,0.015871,0.0040453,0.017881,0.018918,0.0038504,0.018857,0.014568,0.0091453,0.0091871,0.012669,0.011387
-0.044881,-0.065669,-0.059552,-0.074036,-0.057071,-0.0573,-0.075214,-0.028549,-0.066037,0.0052074,0.0050616,0.014421,0.0071289
0.11758,0.036667,-0.078646,-0.06045,-0.11385,-0.1068,-0.067875,0.059967,-0.032621,0.10486,0.10465,0.075461,0.087367
0.097478,0.014442,-0.091835,-0.079991,-0.1251,-0.11735,-0.087615,0.060399,-0.044524,0.11116,0.11092,0.082086,0.093612
0.07705,-0.0083219,-0.10631,-0.1008,-0.1365,-0.12998,-0.10938,0.057924,-0.059461,0.11529,0.11503,0.086789,0.09767
0.037455,-0.042618,-0.13282,-0.13298,-0.15434,-0.15601,-0.14412,0.034197,-0.094168,0.10477,0.10446,0.079798,0.087974
-0.029969,-0.089266,-0.17351,-0.17643,-0.17755,-0.19849,-0.19233,-0.015444,-0.15116,0.077884,0.077491,0.058267,0.062658
-0.11733,-0.14548,-0.22082,-0.2257,-0.20037,-0.24858,-0.24738,-0.08731,-0.22442,0.033688,0.033183,0.019594,0.020353
-0.19059,-0.19327,-0.27227,-0.27501,-0.23267,-0.30209,-0.29998,-0.15676,-0.29658,-0.0047792,-0.0054309,-0.017057,-0.017358
-0.22346,-0.21204,-0.32797,-0.31762,-0.28471,-0.35879,-0.34143,-0.19925,-0.35124,-0.013274,-0.014112,-0.031741,-0.028827
-0.2262,-0.21112,-0.36921,-0.34522,-0.33353,-0.3971,-0.36437,-0.20451,-0.37405,0.0034043,0.0024246,-0.024456,-0.017187
-0.22141,-0.20757,-0.38351,-0.35496,-0.35598,-0.4066,-0.37002,-0.18076,-0.3657,0.027921,0.0269,-0.010365,0.0016639
-0.21071,-0.19978,-0.37223,-0.34618,-0.35175,-0.38963,-0.35804,-0.13779,-0.33152,0.05309,0.052115,0.0046563,0.021463
-0.18597,-0.18005,-0.33417,-0.31429,-0.32019,-0.34596,-0.32371,-0.081137,-0.27262,0.076014,0.075161,0.018909,0.040266
-0.14191,-0.13989,-0.26474,-0.25155,-0.25656,-0.27226,-0.25935,-0.013227,-0.18636,0.095022,0.094364,0.031004,0.057281
-0.075771,-0.074195,-0.16417,-0.15527,-0.16161,-0.16994,-0.16232,0.062454,-0.074266,0.10773,0.10732,0.038644,0.070194
0.0025941,0.0014209,-0.049539,-0.045126,-0.05245,-0.055848,-0.052664,0.1358,0.043458,0.11255,0.11242,0.041196,0.077305
0.074779,0.066218,0.047879,0.04787,0.039244,0.039233,0.038887,0.19066,0.13585,0.11121,0.11128,0.040228,0.079329
0.13147,0.1153,0.10435,0.10668,0.089731,0.089012,0.094733,0.22812,0.19097,0.12255,0.1227,0.050392,0.092826
0.17143,0.15226,0.12659,0.13878,0.10899,0.1015,0.12353,0.24957,0.21862,0.14467,0.14484,0.070365,0.1166
0.18652,0.17756,0.13945,0.1639,0.12635,0.10804,0.14798,0.23777,0.22821,0.14309,0.14333,0.075165,0.12099
0.18152,0.19636,0.16196,0.19634,0.15965,0.12934,0.18132,0.21265,0.23885,0.11911,0.11947,0.066079,0.10451
0.16117,0.18819,0.16077,0.19624,0.16524,0.13293,0.18357,0.20101,0.23576,0.12164,0.12207,0.08549,0.11404
0.12903,0.15205,0.12854,0.15736,0.13479,0.10886,0.14769,0.18105,0.19999,0.13569,0.13606,0.12336,0.137
0.13188,0.14247,0.12311,0.14603,0.12904,0.10609,0.13664,0.15935,0.17762,0.13128,0.13161,0.15397,0.14423
0.21483,0.22464,0.18961,0.22651,0.19174,0.16214,0.21364,0.14295,0.21411,0.081368,0.081805,0.12578,0.099004
0.33544,0.35455,0.29299,0.35544,0.28949,0.24675,0.33652,0.12595,0.27951,-0.0074411,-0.0068529,0.017064,-0.0006369
0.4201,0.4391,0.3564,0.43559,0.34852,0.29473,0.41154,0.11747,0.32049,-0.069361,-0.068687,-0.091824,-0.079875
0.43253,0.4423,0.32534,0.41328,0.31028,0.25897,0.38909,0.1282,0.30806,-0.042425,-0.041845,-0.099576,-0.063547
0.37275,0.36993,0.21791,0.30445,0.19213,0.16221,0.28734,0.14185,0.2459,0.046473,0.046828,-0.0016433,0.03101
0.27494,0.27385,0.11843,0.19579,0.085848,0.085511,0.19151,0.11399,0.17066,0.088204,0.088417,0.08802,0.093125
0.18368,0.21393,0.071309,0.14882,0.043199,0.052666,0.1544,-0.042796,0.065168,-0.052689,-0.052536,-0.015324,-0.034488
0.11638,0.15788,0.03412,0.10501,0.015772,0.01806,0.11218,-0.18309,-0.039801,-0.18836,-0.18836,-0.14214,-0.1702
0.038878,0.093885,-0.07619,0.0071527,-0.090265,-0.091497,0.016367,-0.24034,-0.14122,-0.16604,-0.16636,-0.11629,-0.14863
-0.075083,-0.014381,-0.18246,-0.11005,-0.1822,-0.19135,-0.10134,-0.24384,-0.21964,-0.095626,-0.096119,-0.055701,-0.081319
-0.086201,-0.05095,-0.20621,-0.14849,-0.2037,-0.21965,-0.14562,-0.20775,-0.23117,-0.051529,-0.052114,-0.048239,-0.052456
-0.0042454,-0.017733,-0.14871,-0.10824,-0.15563,-0.17395,-0.11328,-0.14282,-0.17527,-0.040092,-0.040617,-0.069723,-0.055951
0.044375,0.01406,-0.081681,-0.053768,-0.093836,-0.10779,-0.059854,-0.11218,-0.11961,-0.062886,-0.063261,-0.089226,-0.077903
0.063833,0.056661,-0.052052,-0.009839,-0.070469,-0.075063,-0.011542,-0.12451,-0.097096,-0.088005,-0.08835,-0.10005,-0.096468
0.094561,0.088037,-0.023074,0.022795,-0.045083,-0.042545,0.023035,-0.10315,-0.064743,-0.070418,-0.070713,-0.075328,-0.072999
0.11172,0.083694,-0.012382,0.021701,-0.033704,-0.030083,0.02078,-0.062691,-0.040603,-0.031269,-0.031493,-0.037005,-0.031989
0.12927,0.095308,-0.0074906,0.026429,-0.027804,-0.027593,0.024357,-0.030232,-0.015412,-0.0015436,-0.0016613,-0.0019586,-0.00059047
0.10841,0.10098,0.0021555,0.040386,-0.015497,-0.01347,0.041065,-0.02105,0.0058129,-0.0038687,-0.0038566,0.014651,0.0025621
0.092406,0.10796,-0.0053972,0.044118,-0.018733,-0.024511,0.043281,-0.018061,0.0073197,0.0042446,0.0042105,0.01591,0.0082654
-0.44478,-0.37757,-0.2624,-0.31927,-0.23904,-0.186,-0.28687,-0.28565,-0.33525,-0.13609,-0.13651,-0.066826,-0.1083
-0.44075,-0.37389,-0.25978,-0.31605,-0.23662,-0.18404,-0.28392,-0.2831,-0.332,-0.13501,-0.13542,-0.066377,-0.10745
-0.43609,-0.36959,-0.25673,-0.31228,-0.23381,-0.18177,-0.28047,-0.28019,-0.32825,-0.1338,-0.13421,-0.06591,-0.10652
-0.43068,-0.36458,-0.2532,-0.30788,-0.23053,-0.17914,-0.27644,-0.27688,-0.32391,-0.13246,-0.13286,-0.065407,-0.10548
-0.42446,-0.3588,-0.24912,-0.3028,-0.22674,-0.17611,-0.27179,-0.27312,-0.31893,-0.13096,-0.13136,-0.064865,-0.10433
-0.41742,-0.3523,-0.24453,-0.2971,-0.22244,-0.17274,-0.26659,-0.26894,-0.31339,-0.12932,-0.12971,-0.064292,-0.10308
-0.40979,-0.34533,-0.23973,-0.29109,-0.21789,-0.16933,-0.26117,-0.26458,-0.30762,-0.12758,-0.12796,-0.063703,-0.10177
-0.40185,-0.33824,-0.23527,-0.28531,-0.21364,-0.16646,-0.25605,-0.2604,-0.30219,-0.12577,-0.12614,-0.063105,-0.10042
-0.39385,-0.33127,-0.2316,-0.28015,-0.21019,-0.16454,-0.2516,-0.25647,-0.29745,-0.12368,-0.12405,-0.062352,-0.098876
-0.38564,-0.32431,-0.22866,-0.27556,-0.20757,-0.16347,-0.24776,-0.25237,-0.29311,-0.12095,-0.12132,-0.061155,-0.096799
-0.37694,-0.31711,-0.22616,-0.27122,-0.20555,-0.16294,-0.24419,-0.24774,-0.28875,-0.1174,-0.11777,-0.059379,-0.09402
-0.36743,-0.30929,-0.22366,-0.2667,-0.20374,-0.16256,-0.24047,-0.24241,-0.28398,-0.11315,-0.11352,-0.057143,-0.090652
-0.35676,-0.30057,-0.22059,-0.26147,-0.20151,-0.16172,-0.23609,-0.2362,-0.2783,-0.10841,-0.10878,-0.054629,-0.08689
-0.34465,-0.29078,-0.21639,-0.25512,-0.19828,-0.1599,-0.23065,-0.22889,-0.27127,-0.10334,-0.10371,-0.051921,-0.082851
-0.33081,-0.27975,-0.21064,-0.24733,-0.19361,-0.15668,-0.22385,-0.22026,-0.26258,-0.097974,-0.098336,-0.049037,-0.078558
-0.31525,-0.26752,-0.20325,-0.23806,-0.18739,-0.15197,-0.21567,-0.21019,-0.25211,-0.092238,-0.092591,-0.045932,-0.073946
-0.29827,-0.25416,-0.19437,-0.22738,-0.17971,-0.14592,-0.20619,-0.19868,-0.23996,-0.086,-0.086341,-0.042488,-0.068891
-0.28018,-0.23973,-0.18428,-0.21544,-0.17082,-0.1388,-0.19554,-0.18596,-0.22634,-0.079264,-0.07959,-0.038696,-0.063393
-0.26149,-0.22458,-0.17324,-0.20254,-0.16096,-0.13081,-0.18399,-0.17222,-0.21151,-0.072047,-0.072354,-0.034453,-0.057404
-0.24258,-0.2091,-0.16132,-0.18886,-0.15009,-0.12193,-0.17168,-0.15767,-0.1956,-0.064517,-0.064803,-0.029835,-0.05104
-0.22355,-0.19339,-0.14859,-0.1745,-0.13831,-0.11221,-0.1587,-0.14267,-0.17893,-0.057022,-0.057284,-0.02522,-0.044666
-0.20483,-0.17787,-0.13571,-0.16008,-0.1263,-0.10227,-0.14565,-0.12787,-0.16228,-0.049824,-0.050061,-0.020822,-0.038547
-0.1867,-0.16274,-0.12319,-0.14601,-0.11458,-0.092612,-0.13289,-0.1138,-0.14624,-0.043093,-0.043307,-0.016744,-0.032835
-0.16941,-0.14819,-0.11144,-0.13263,-0.10358,-0.083649,-0.12078,-0.10092,-0.13134,-0.037032,-0.037224,-0.013193,-0.027739
-0.15276,-0.13406,-0.10037,-0.11983,-0.093233,-0.075317,-0.1092,-0.089196,-0.11748,-0.031664,-0.031836,-0.010223,-0.023294
-0.13665,-0.12024,-0.089786,-0.10741,-0.08334,-0.067393,-0.097957,-0.078484,-0.10445,-0.026975,-0.027128,-0.0078124,-0.01948
-0.12122,-0.10691,-0.079711,-0.095499,-0.073947,-0.059866,-0.087153,-0.068727,-0.092271,-0.022928,-0.023063,-0.005912,-0.01626
-0.10674,-0.094341,-0.070322,-0.084319,-0.065219,-0.052869,-0.077,-0.059924,-0.081057,-0.019444,-0.019564,-0.0044285,-0.013552
-0.093366,-0.082658,-0.061697,-0.073975,-0.057219,-0.046458,-0.067596,-0.052036,-0.07084,-0.016454,-0.016559,-0.0032893,-0.011283
-0.081052,-0.071817,-0.053733,-0.064379,-0.049842,-0.040529,-0.058855,-0.044935,-0.061482,-0.013892,-0.013983,-0.0024474,-0.0093946
-0.069633,-0.061686,-0.046273,-0.055379,-0.042937,-0.034943,-0.050637,-0.038481,-0.052811,-0.011715,-0.011794,-0.0018818,-0.0078498
-0.059057,-0.052271,-0.039291,-0.046972,-0.036472,-0.029685,-0.042948,-0.03261,-0.044786,-0.0098705,-0.0099371,-0.0015377,-0.0065953
-0.049444,-0.043732,-0.032907,-0.039316,-0.030553,-0.024867,-0.035945,-0.02732,-0.037506,-0.0082755,-0.0083313,-0.0013075,-0.0055377
-0.040874,-0.036147,-0.027208,-0.032501,-0.02526,-0.020563,-0.029715,-0.022609,-0.031022,-0.0068651,-0.0069114,-0.0011106,-0.0046051
-0.03331,-0.029468,-0.022178,-0.026496,-0.020589,-0.016767,-0.024229,-0.018444,-0.025301,-0.0056121,-0.0056498,-0.00092328,-0.0037717
-0.026668,-0.023608,-0.017762,-0.021227,-0.016489,-0.013431,-0.019412,-0.014779,-0.020273,-0.0045061,-0.0045364,-0.00074966,-0.0030328
-0.020855,-0.018482,-0.013892,-0.016614,-0.012896,-0.010504,-0.015195,-0.011569,-0.015869,-0.00354,-0.0035636,-0.0005981,-0.0023872
-0.015787,-0.01401,-0.010516,-0.012589,-0.0097617,-0.0079504,-0.011515,-0.0087692,-0.012026,-0.0027,-0.0027179,-0.00046995,-0.0018274
-0.011383,-0.010119,-0.0075804,-0.0090872,-0.0070359,-0.0057299,-0.008314,-0.0063353,-0.0086838,-0.0019698,-0.0019827,-0.00036062,-0.0013415
-0.0075629,-0.0067418,-0.0050307,-0.0060458,-0.0046677,-0.0038002,-0.0055328,-0.0042241,-0.0057822,-0.001338,-0.0013466,-0.00026766,-0.00092161
-0.0042543,-0.0038192,-0.0028196,-0.003411,-0.0026129,-0.0021257,-0.0031237,-0.0023979,-0.00327,-0.00079588,-0.00080073,-0.00019314,-0.0005634
-0.0013453,-0.0012262,-0.00090694,-0.0011019,-0.0008425,-0.00069335,-0.0010138,-0.0007662,-0.0010543,-0.00025374,-0.00025524,-7.2923e-05,-0.00018416
0.25431,0.19854,0.41117,0.34532,0.37217,0.44703,0.36041,0.35112,0.44978,0.018484,0.019493,-0.01817,0.0015765
0.20834,0.12751,0.39021,0.29474,0.35623,0.43493,0.31044,0.35478,0.42369,0.027059,0.028034,-0.0074428,0.011238
0.20336,0.10929,0.38792,0.2826,0.35215,0.43634,0.29976,0.36415,0.42321,0.036126,0.037095,0.0020238,0.020647
0.22366,0.11812,0.39577,0.28964,0.35278,0.44602,0.30919,0.3851,0.44038,0.055365,0.056346,0.019286,0.039514
0.26318,0.14608,0.41144,0.31042,0.35721,0.4619,0.33277,0.40663,0.46588,0.074083,0.075091,0.038203,0.058854
0.31383,0.18938,0.44322,0.34961,0.37816,0.49223,0.37359,0.43569,0.50782,0.093338,0.094432,0.059957,0.079978
0.35816,0.23386,0.50857,0.41336,0.44264,0.55444,0.43483,0.47051,0.57132,0.096733,0.098037,0.069575,0.087243
0.38546,0.26423,0.59919,0.48899,0.5483,0.63724,0.50134,0.49325,0.63719,0.070178,0.07178,0.052121,0.066471
0.40211,0.28622,0.66918,0.54816,0.63966,0.6934,0.54854,0.48493,0.67102,0.028611,0.030413,0.018181,0.030399
0.42295,0.31024,0.70646,0.58598,0.69257,0.71619,0.57703,0.45558,0.67477,-0.0081372,-0.0062698,-0.012443,-0.0013246
0.44474,0.33093,0.72404,0.60844,0.72205,0.72011,0.592,0.4156,0.65992,-0.039923,-0.038064,-0.039184,-0.028313
0.45476,0.33999,0.72434,0.61422,0.73435,0.70815,0.59109,0.36825,0.62828,-0.068221,-0.066436,-0.063915,-0.052643
0.44134,0.32825,0.69774,0.59314,0.72044,0.67125,0.56396,0.31575,0.57453,-0.087402,-0.085766,-0.082603,-0.070103
0.40288,0.29601,0.64253,0.54473,0.67841,0.60842,0.51088,0.25879,0.50101,-0.096497,-0.095064,-0.092185,-0.078997
0.36605,0.26791,0.5828,0.49615,0.63115,0.54221,0.45956,0.19829,0.42836,-0.10733,-0.10609,-0.098733,-0.088514
0.33714,0.25094,0.52511,0.45499,0.58355,0.4798,0.41839,0.12727,0.35767,-0.13055,-0.12947,-0.10933,-0.10825
0.28197,0.2171,0.45519,0.40028,0.52325,0.41155,0.36715,0.035288,0.27142,-0.17702,-0.17607,-0.13987,-0.15195
0.19708,0.162,0.36924,0.32702,0.44531,0.33239,0.2996,-0.072855,0.16705,-0.23742,-0.23662,-0.18547,-0.21113
0.11716,0.11054,0.28236,0.25364,0.36107,0.25085,0.2307,-0.16363,0.06875,-0.28086,-0.28024,-0.22376,-0.25671
0.043733,0.063072,0.1895,0.17614,0.265,0.15976,0.15544,-0.24861,-0.034202,-0.31713,-0.31676,-0.26419,-0.29771
-0.00891,0.036333,0.11549,0.11954,0.18488,0.083577,0.099071,-0.33307,-0.12516,-0.36806,-0.36795,-0.32671,-0.35416
