-0.70069,-0.52676,0.024477,0.20605,-0.12786,0.0065663
-0.17683,0.23735,-0.47609,-0.1522,-0.025547,-0.15695
-0.030033,0.50931,0.39769,0.24762,0.056217,0.089453
-0.49548,0.52705,-0.13376,-0.19159,0.022662,0.15575
-0.18653,-0.016346,0.33789,-0.13333,-0.15288,0.060562
0.36026,-0.1294,0.0055165,0.084329,-0.33709,0.17163
-0.007595,-0.079659,-0.16145,0.014417,0.19117,-0.097508
0.065956,-0.11991,-0.01716,-0.60217,-0.19219,0.27464
0.098316,-0.016993,-0.047158,-0.18018,0.08733,-0.60098
0.022414,-0.068064,0.0064631,0.13696,0.3098,0.14305
-0.060449,-0.033188,0.16858,-0.19392,-0.010493,-0.23862
0.025588,0.004513,-0.3572,0.12766,0.18074,0.018619
-0.041851,-0.008229,-0.074415,0.14394,-0.10725,0.11713
0.045116,0.020876,0.14279,-0.10462,0.071026,-0.0046126
0.055655,0.1064,-0.24096,0.0927,-0.108,0.12724
-0.041049,0.10926,0.072708,0.30605,-0.10039,-0.053074
0.051269,0.10629,0.095381,0.10134,-0.070265,0.010515
-0.00959,-0.044727,-0.1331,0.083145,0.13174,0.19015
-0.028816,0.067567,0.071941,-0.10007,-0.14706,-0.097497
0.064269,-0.053153,-0.06828,-0.13119,0.14679,0.081343
0.06433,-0.036198,-0.10698,0.11713,0.090554,0.18309
0.036782,0.0068652,-0.15228,0.12883,-0.1451,-0.1087
-0.05981,0.072173,0.030183,-0.04014,-0.084574,-0.062693
-0.10381,-0.023954,0.028075,-0.18285,0.0049451,-0.012266
-0.019928,0.0021637,0.066909,0.023809,0.0010091,-0.052843
0.011427,-0.031591,0.094957,-0.027129,0.057549,0.032867
0.029206,0.057458,-0.22635,-0.0052822,-0.26119,0.15771
0.0033192,-0.05361,-0.014248,0.11711,-0.00043818,-0.11283
0.015663,-0.075607,-0.097769,0.074926,-0.022042,0.094165
-0.040792,-0.038924,0.022797,-0.060829,0.18268,-0.0071087
-0.050839,0.015472,0.032962,0.029994,0.058221,0.14622
0.0063324,-0.0010646,-0.042845,0.12809,-0.18576,-0.046314
-0.028963,0.029215,-0.00025851,-0.017915,-0.18471,-0.10418
0.0016619,0.038578,0.015954,0.060203,0.10544,-0.17951
0.0088118,-0.014691,0.03537,-0.020441,0.2002,-0.0090384
-0.017422,0.021654,-0.098522,0.02138,-0.15182,-0.06383
0.0068062,-0.070376,-0.030048,-0.11438,0.32514,0.18962
0.024487,0.0414,-0.047472,-0.015843,-0.043968,-0.0093517
-0.013198,-0.021255,0.08366,-0.068152,-0.0031451,0.15598
-0.010573,-0.011913,0.003481,-0.017898,0.08197,0.0088259
0.0082726,-0.057846,0.073347,-0.028526,0.1711,0.07428
-0.013407,-0.0085249,0.034771,-0.050173,0.015147,0.00076634
-0.0081498,0.023984,-0.06772,0.039471,-0.037739,0.026601
0.00992,-0.0033998,-0.067179,-0.018673,-0.10127,-0.025449
-0.0087612,-0.0017276,0.005135,0.047928,-0.092809,0.019899
0.022899,0.029067,-0.01634,-0.037529,-0.10079,0.00041698
-0.00015116,0.014933,-0.043724,-0.031892,0.028474,0.051691
0.001282,-0.029785,0.066964,-0.10038,0.082418,0.13379
-0.012583,-0.0010534,0.048849,0.035732,0.070929,-0.03908
0.016204,-0.0026495,0.0072111,-0.048572,-0.0113,0.03472
0.0086974,0.0044499,0.017143,-0.0088714,-0.15576,0.0089794
0.020575,0.022464,-0.011437,0.06436,0.05477,-0.092172
-0.011865,0.0068122,0.038551,0.016341,-0.014947,0.012599
-0.023982,-0.030899,-0.024383,-0.011172,0.11467,0.010415
0.019313,0.013511,-0.0028222,0.0084178,-0.075313,0.091492
0.01625,-0.020565,0.078089,-0.079807,-0.010995,-0.0051621
0.0017884,-0.0011583,-0.00034197,0.0068279,-0.075877,-0.048824
-0.018243,-0.024313,0.046093,0.00030778,-0.035935,-0.11941
-0.0087247,-0.0018794,0.020966,0.0078971,5.6774e-05,0.069371
-0.0035857,-0.0028326,-0.017067,-0.014597,0.0067702,-0.025557
