0.59432,-0.078619,-0.49005,-0.067289,0.26257,0.22376
0.30883,-0.073182,0.28641,-0.11988,-0.22243,-0.056596
-0.29183,-0.45161,0.076497,0.17637,-0.072878,0.18121
0.37524,-0.42915,0.31452,0.20874,-0.15773,0.095154
0.054263,-0.16081,-0.1451,0.23811,0.13957,-0.055927
-0.27,0.14418,0.035443,-0.17313,0.1931,-0.13369
0.076509,0.12019,-0.0085657,-0.067441,-0.092365,0.049701
0.12732,0.21328,0.14891,0.24406,0.1554,-0.32179
-0.011958,0.086347,-0.074592,0.0027762,-0.23598,-0.20584
-0.045648,0.098426,-0.037375,0.0020262,-0.015439,0.18806
0.036727,-0.024996,-0.11761,0.15852,-0.035227,-0.13176
0.081187,0.11595,0.13092,-0.2048,-0.1165,0.11996
0.029847,-0.04387,0.017875,-0.112,0.065649,0.069451
-0.070028,0.010152,-0.01955,0.1319,-0.0073728,-0.040297
0.0068493,-0.013039,0.18467,-0.16999,-0.010076,0.025791
-0.089258,-0.19703,-0.052349,-0.1167,0.0043195,0.11967
-0.12062,-0.10344,0.013038,-0.0092898,0.0092047,0.018417
0.044169,0.081103,0.05328,-0.06507,0.015283,0.12311
0.0085687,-0.088771,0.0021765,0.058843,-0.00035132,-0.10656
0.015202,0.14614,0.055869,0.05006,-0.020643,-0.017922
-0.032293,0.083602,0.055387,-0.089639,0.026431,0.1056
0.000353,-0.018628,0.026651,-0.1857,-0.020742,-0.015256
0.031928,-0.090764,0.0097598,0.031385,-0.013902,-0.041563
0.11866,0.0034913,-0.012649,0.11778,0.0040908,-0.063535
-0.016095,-0.036021,-0.048437,0.020488,-0.0029423,0.0062662
-0.033472,0.020424,-0.04263,0.069525,0.02207,0.0076123
0.058224,-0.011154,0.17694,-0.14626,0.061936,-0.06066
-0.014207,0.0023362,-0.073564,-0.083922,-0.015567,0.031349
0.022564,0.060568,0.0097835,-0.094081,0.046508,0.041724
0.041823,0.055031,-0.033272,0.080207,-0.039751,0.037815
0.015086,-0.023251,0.010548,0.039779,0.034496,0.076662
-0.015311,-0.060906,-0.014222,-0.12875,0.037445,-0.0092061
0.024984,-0.075466,-0.0064588,-0.031321,0.011154,-0.081291
-0.031284,-0.026967,-0.042221,-0.012141,-0.09718,0.028538
-0.016459,0.053898,-0.023645,0.065046,-0.051453,0.050613
0.044837,-0.039007,0.033505,-0.091729,-0.0013732,-0.046184
0.040866,0.16624,0.035701,0.11676,-0.022085,0.084454
-0.0045399,-0.0084749,0.050057,-0.024497,-0.015515,-0.028607
-0.0013325,0.0099598,0.0013231,0.089324,0.073222,-0.00054394
0.011928,0.025223,-0.006493,0.028682,-0.017089,0.022158
-0.019525,0.069565,-0.041435,0.08417,0.006566,0.052299
0.01062,0.0050737,-0.011944,0.046232,0.0039618,-0.016248
0.018554,-0.015901,0.038738,-0.053482,-0.00010355,0.015529
0.025189,0.0027513,0.028624,-0.050424,0.00833,-0.049653
-0.0045137,-0.035325,-0.007992,-0.036994,0.038139,-0.00081491
-0.0063787,-0.017744,0.03805,-0.010769,0.014215,-0.055921
0.020766,0.019901,0.044516,0.0070414,-0.007132,0.0049722
0.0015917,0.051372,0.0061246,0.10867,0.038233,0.0032547
-0.018562,-0.011743,-0.041971,0.019938,-0.021524,0.035701
-0.0029983,0.017391,0.017502,0.025223,0.014262,-0.024694
-0.0089726,-0.036994,0.0048399,-0.019723,0.050443,-0.055566
-0.032486,-0.0091711,-0.014668,-0.035296,-0.054178,0.026141
-0.010522,-0.025539,-0.014973,0.012453,0.015076,0.008761
0.034531,0.043966,-0.010013,0.018126,-0.024527,0.039372
-0.017395,-0.01219,0.034382,-0.013556,0.04649,-0.0066807
-0.018878,0.013931,-0.024897,0.069366,0.020368,-0.048784
-0.0010294,-0.020927,-0.011187,-0.02478,0.0073085,-0.031771
0.0024219,-0.02207,-0.063882,0.0030698,-0.0096226,-0.031893
-0.002912,-0.0053375,0.0030012,0.014848,0.028023,0.0199
0.013306,0.007748,0.0016334,-0.0023242,-0.013278,-0.0090976
