0.16102,0.1675,0.099115,0.12218,-0.033526,-0.046771,0.048283,-0.22796,-0.23643,-0.15243,-0.15246,-0.18624,-0.15857
0.12436,0.12967,0.063475,0.08369,-0.050495,-0.057692,0.019814,-0.15138,-0.15902,-0.085797,-0.085813,-0.10757,-0.088274
0.067268,0.071075,0.017597,0.032577,-0.058178,-0.055494,-0.0082982,-0.052729,-0.056892,-0.014483,-0.014482,-0.018717,-0.013168
-0.0038776,-0.0019908,-0.023634,-0.017478,-0.039567,-0.028222,-0.021999,0.036565,0.037468,0.034835,0.034849,0.046371,0.038291
-0.041305,-0.041029,-0.030288,-0.031952,-0.0051472,0.0037896,-0.013439,0.05095,0.053057,0.032255,0.032265,0.045343,0.035127
-0.026064,-0.026168,-0.012007,-0.014342,0.0045095,0.0054381,-0.0029925,0.010991,0.010351,0.0078388,0.0078364,0.012538,0.0093264
-0.0017933,-0.0014986,0.002524,0.002655,-0.0011485,-0.0021486,0.0023081,-0.014871,-0.016376,-0.0061541,-0.0061623,-0.0064122,-0.0054165
0.011347,0.012028,0.010126,0.011572,-0.0018551,0.00047778,0.0081089,-0.022245,-0.022779,-0.015088,-0.015095,-0.016056,-0.014896
0.013388,0.013984,0.011806,0.012937,0.00081534,0.0061751,0.010964,-0.019911,-0.019825,-0.017932,-0.017937,-0.01863,-0.018228
0.0067938,0.0068271,0.0067229,0.0067305,0.00087886,0.0066646,0.0071699,-0.0093146,-0.0092416,-0.010408,-0.010414,-0.010365,-0.010672
-0.0016601,-0.0022772,-0.0013071,-0.0022711,-0.0031037,0.0010308,-0.00093048,0.00088619,0.00021107,0.0003878,0.00038224,0.0015594,0.00072841
-0.0079018,-0.0089509,-0.0081726,-0.0096823,-0.0087748,-0.0065213,-0.0089753,0.0047115,0.0026883,0.0070078,0.0070036,0.0091246,0.0080957
-0.01021,-0.011287,-0.010825,-0.012352,-0.010631,-0.010393,-0.01245,0.0044685,0.001831,0.0086315,0.00863,0.010773,0.010048
-0.0044167,-0.0056521,-0.0046929,-0.0062919,0.0027064,-0.0036496,-0.0076221,0.016195,0.01614,0.013851,0.013861,0.012582,0.013349
-0.39074,-0.39475,-0.45762,-0.45882,-0.4166,-0.40801,-0.45335,0.38846,0.3169,0.38582,0.38566,0.34168,0.3641
-0.37425,-0.38038,-0.44437,-0.44728,-0.41393,-0.40117,-0.44554,0.38121,0.30944,0.38461,0.38445,0.34087,0.36346
-0.34575,-0.35362,-0.41712,-0.42144,-0.39852,-0.38201,-0.42348,0.35869,0.28862,0.36722,0.36707,0.32498,0.34703
-0.30988,-0.31905,-0.38048,-0.38596,-0.37375,-0.35512,-0.39181,0.3183,0.2504,0.3297,0.32954,0.29062,0.3109
-0.26186,-0.27148,-0.32879,-0.33484,-0.33345,-0.31597,-0.34493,0.25253,0.18738,0.26486,0.2647,0.23089,0.24814
-0.20336,-0.21221,-0.26359,-0.26925,-0.27682,-0.26468,-0.28355,0.16583,0.10389,0.17649,0.17632,0.14861,0.16218
-0.15893,-0.16614,-0.21534,-0.21956,-0.23409,-0.22765,-0.23793,0.09992,0.039079,0.109,0.10881,0.08418,0.095834
-0.14937,-0.15517,-0.21352,-0.21558,-0.24273,-0.23621,-0.24098,0.08466,0.017221,0.098847,0.098617,0.071419,0.084502
-0.15576,-0.16096,-0.23309,-0.23347,-0.27707,-0.26583,-0.26748,0.09578,0.018642,0.11794,0.11766,0.085602,0.10127
-0.15901,-0.16428,-0.24559,-0.24555,-0.30006,-0.2863,-0.28701,0.10976,0.02709,0.13661,0.13631,0.099869,0.11763
-0.15505,-0.16049,-0.24586,-0.24607,-0.30539,-0.29232,-0.29314,0.1198,0.037144,0.14723,0.14693,0.10715,0.12633
-0.1437,-0.14886,-0.23434,-0.23467,-0.29318,-0.28319,-0.28432,0.12371,0.046344,0.1486,0.14833,0.10614,0.12639
-0.12381,-0.12763,-0.20808,-0.20782,-0.25865,-0.25475,-0.25588,0.12067,0.054094,0.14074,0.1405,0.096886,0.11801
-0.097029,-0.098293,-0.1685,-0.16676,-0.20291,-0.21079,-0.21105,0.11299,0.061668,0.12729,0.12712,0.082984,0.10501
-0.06574,-0.064047,-0.12123,-0.11771,-0.13466,-0.15828,-0.1577,0.10414,0.070299,0.11122,0.11112,0.066908,0.08994
-0.033857,-0.030103,-0.080183,-0.0751,-0.075911,-0.11325,-0.11324,0.10765,0.089623,0.10573,0.1057,0.059942,0.084746
-0.0078012,-0.0038058,-0.066759,-0.059922,-0.061558,-0.11,-0.11094,0.15258,0.14211,0.14668,0.14667,0.089262,0.12176
0.03292,0.037404,-0.03025,-0.021604,-0.037306,-0.091883,-0.086255,0.15639,0.15097,0.16059,0.16061,0.094993,0.13432
0.11193,0.12065,0.080033,0.092053,0.065284,0.010188,0.034596,0.02911,0.037905,0.048641,0.04869,-0.0015676,0.031919
0.15388,0.16724,0.14642,0.16242,0.13444,0.080996,0.11816,-0.072676,-0.052645,-0.05129,-0.051222,-0.084555,-0.059712
0.18011,0.19527,0.18797,0.20491,0.17111,0.1231,0.16766,-0.14712,-0.12421,-0.11716,-0.1171,-0.13674,-0.11884
0.20147,0.21555,0.22059,0.2353,0.19553,0.15343,0.20133,-0.21453,-0.19352,-0.1751,-0.17505,-0.18117,-0.17051
0.22562,0.23965,0.25773,0.27138,0.23227,0.18733,0.24019,-0.28517,-0.26214,-0.24475,-0.24471,-0.23695,-0.23498
0.25485,0.27394,0.30685,0.32544,0.30038,0.23346,0.29891,-0.35963,-0.32265,-0.33749,-0.3374,-0.32161,-0.32706
0.27717,0.30399,0.34834,0.3755,0.37106,0.27604,0.35577,-0.41174,-0.35491,-0.42346,-0.42333,-0.4148,-0.4195
0.28837,0.32024,0.36594,0.39933,0.40251,0.29323,0.38233,-0.43264,-0.36505,-0.46929,-0.46914,-0.47813,-0.47415
0.28876,0.32157,0.35633,0.39192,0.37989,0.27791,0.37081,-0.4288,-0.36555,-0.46745,-0.46733,-0.49596,-0.47972
0.27269,0.3018,0.31541,0.34821,0.30195,0.22936,0.31765,-0.39272,-0.34862,-0.41113,-0.4111,-0.45538,-0.42743
0.22211,0.2441,0.23161,0.25782,0.18056,0.14989,0.22096,-0.2919,-0.27219,-0.28087,-0.28092,-0.3277,-0.29509
0.10368,0.11559,0.083849,0.10018,0.024623,0.046929,0.081617,-0.10113,-0.09912,-0.081512,-0.081596,-0.096921,-0.083528
-0.013657,-0.01072,-0.030185,-0.023974,-0.062103,-0.0038576,-0.0033132,0.027516,0.026966,0.024617,0.024542,0.059251,0.037774
-0.058852,-0.058615,-0.063474,-0.060415,-0.084916,-0.010831,-0.018015,0.031474,0.028152,0.019943,0.019844,0.074423,0.038588
-0.03594,-0.03464,-0.037595,-0.033464,-0.070622,-0.0072529,-0.0018906,-0.041053,-0.051194,-0.038921,-0.039035,-0.00045343,-0.025274
0.007208,0.0097121,-0.0051067,0.0015688,-0.047198,-0.012271,0.0073241,-0.07369,-0.085106,-0.061868,-0.061969,-0.053054,-0.058795
0.039878,0.04526,0.029266,0.03919,0.0048441,0.0075831,0.033483,-0.087649,-0.088999,-0.098041,-0.098105,-0.10564,-0.10379
0.067184,0.07445,0.071535,0.081733,0.064102,0.057371,0.081978,-0.12266,-0.11323,-0.15492,-0.15496,-0.15588,-0.16003
0.070392,0.079073,0.083092,0.093764,0.083348,0.078765,0.10046,-0.11974,-0.10538,-0.15492,-0.15496,-0.14542,-0.15562
0.044127,0.05171,0.055308,0.064667,0.059579,0.060129,0.074583,-0.069071,-0.056329,-0.096173,-0.096222,-0.08313,-0.093844
0.01451,0.019284,0.017083,0.023946,0.019188,0.023685,0.031876,-0.019846,-0.013153,-0.03454,-0.034587,-0.023565,-0.031422
-0.00052859,0.003341,-0.0056972,0.00086324,-0.0070489,-0.003848,0.0038317,0.0073589,0.010135,0.0033758,0.0033452,0.008696,0.0049725
1.0132e-05,0.0033688,-0.0072255,-0.0014254,-0.01332,-0.0084685,-0.0011583,0.01395,0.016284,0.015783,0.015776,0.019883,0.016991
0.050921,0.061111,0.054698,0.067545,0.04346,0.04111,0.065495,-0.060893,-0.049226,-0.061106,-0.061109,-0.063292,-0.06172
-0.020326,-0.022809,0.0044539,0.0013969,0.035265,0.034649,0.02963,-0.019681,-0.0014312,-0.043722,-0.043643,-0.025052,-0.037855
-0.02015,-0.022602,0.0044183,0.0013973,0.034983,0.034334,0.029372,-0.019472,-0.0013659,-0.043296,-0.043218,-0.024805,-0.037484
-0.01992,-0.022332,0.0044142,0.0014406,0.034707,0.034009,0.02912,-0.019276,-0.0013243,-0.042864,-0.042786,-0.024576,-0.037114
-0.019639,-0.022001,0.0044356,0.00152,0.034423,0.033661,0.028865,-0.019078,-0.0012963,-0.042405,-0.042328,-0.024348,-0.036728
-0.019305,-0.021607,0.0044791,0.0016335,0.034125,0.033286,0.028601,-0.01888,-0.0012854,-0.041918,-0.041842,-0.024125,-0.036323
-0.018927,-0.02116,0.0045274,0.0017618,0.033787,0.032858,0.028303,-0.018678,-0.0012999,-0.041394,-0.041319,-0.023902,-0.035894
-0.018543,-0.020707,0.0045152,0.0018336,0.033318,0.032304,0.027889,-0.018454,-0.0013476,-0.040802,-0.040728,-0.023652,-0.035411
-0.018199,-0.020301,0.0043574,0.001757,0.032586,0.031522,0.027253,-0.018168,-0.0014256,-0.040079,-0.040007,-0.023315,-0.034814
-0.017942,-0.019997,0.0039731,0.0014476,0.031468,0.030425,0.026299,-0.017764,-0.0015067,-0.039141,-0.039071,-0.022814,-0.03402
-0.017754,-0.019775,0.0033686,0.0009102,0.029931,0.02901,0.025022,-0.01721,-0.0015688,-0.03793,-0.037862,-0.022103,-0.032975
-0.01761,-0.01961,0.0025812,0.00018261,0.028009,0.027327,0.02347,-0.016515,-0.001611,-0.036444,-0.03638,-0.021179,-0.031676
-0.017466,-0.019452,0.0016856,-0.00065632,0.025804,0.025463,0.021733,-0.015725,-0.0016524,-0.034758,-0.034697,-0.020097,-0.03019
-0.017269,-0.019238,0.00078693,-0.0014991,0.023491,0.023541,0.019936,-0.014911,-0.001721,-0.032989,-0.032932,-0.018959,-0.028628
-0.016958,-0.018907,-1.0742e-05,-0.0022419,0.021232,0.021676,0.018193,-0.014112,-0.0018168,-0.031212,-0.031159,-0.017833,-0.027065
-0.016497,-0.018421,-0.00064733,-0.002826,0.019117,0.019928,0.016563,-0.013338,-0.0019329,-0.029444,-0.029395,-0.016727,-0.025514
-0.015881,-0.017777,-0.0011202,-0.0032502,0.017157,0.018294,0.015042,-0.012563,-0.0020385,-0.027651,-0.027605,-0.015621,-0.023943
-0.015135,-0.016995,-0.0014577,-0.0035358,0.015338,0.016742,0.013606,-0.011752,-0.002095,-0.025777,-0.025735,-0.014467,-0.022297
-0.014296,-0.016102,-0.0016996,-0.0037115,0.013629,0.015234,0.012231,-0.010874,-0.0020673,-0.023782,-0.023744,-0.013227,-0.020536
-0.01346,-0.015203,-0.0019618,-0.0038991,0.011928,0.01368,0.010803,-0.0097918,-0.0018258,-0.021523,-0.021488,-0.011752,-0.018511
-0.012727,-0.014409,-0.0023209,-0.0041899,0.010222,0.01206,0.0092693,-0.0084097,-0.0012647,-0.018937,-0.018905,-0.009961,-0.016153
-0.012043,-0.013662,-0.0026924,-0.0044957,0.0086079,0.010471,0.0077422,-0.006905,-0.00054381,-0.016255,-0.016226,-0.008073,-0.013694
-0.011385,-0.01294,-0.0030581,-0.0047956,0.0070662,0.0089274,0.0062539,-0.0054167,0.00018965,-0.013637,-0.013611,-0.0062385,-0.011296
-0.010737,-0.012226,-0.0033955,-0.0050651,0.0055994,0.0074519,0.0048396,-0.0040171,0.00086465,-0.011168,-0.011145,-0.0045265,-0.0090416
-0.010092,-0.011511,-0.0036908,-0.0052844,0.0042188,0.006067,0.0035334,-0.0027595,0.0014337,-0.0089172,-0.0088964,-0.0029928,-0.0069974
-0.0094145,-0.010753,-0.0038815,-0.0053849,0.0030236,0.004841,0.0024162,-0.0017021,0.0018654,-0.0069665,-0.0069482,-0.0017118,-0.0052442
-0.0086869,-0.0099314,-0.0039258,-0.005323,0.0020824,0.0038273,0.0015438,-0.00087192,0.0021523,-0.0053544,-0.0053385,-0.00071321,-0.0038167
-0.0079322,-0.0090735,-0.0038509,-0.0051311,0.0013565,0.0030032,0.00088485,-0.0002403,0.002316,-0.0040374,-0.0040235,5.3018e-05,-0.0026678
-0.0071866,-0.0082228,-0.0037094,-0.0048701,0.00077276,0.0023157,0.0003727,0.00024295,0.0023891,-0.0029458,-0.0029338,0.00065333,-0.001728
-0.0064709,-0.0074033,-0.003531,-0.0045736,0.00029523,0.0017337,-3.0943e-05,0.00060758,0.0023923,-0.0020411,-0.0020308,0.0011204,-0.00096018
-0.0057821,-0.0066117,-0.003312,-0.0042381,-6.6393e-05,0.0012593,-0.00032557,0.00086218,0.0023362,-0.0013176,-0.0013088,0.0014509,-0.00036176
-0.0050967,-0.0058223,-0.003029,-0.0038381,-0.00028555,0.00090732,-0.00049234,0.00099498,0.002213,-0.00079493,-0.00078745,0.0016117,4.2217e-05
-0.0043968,-0.0050181,-0.0026693,-0.0033617,-0.00035915,0.00067891,-0.00052864,0.00099121,0.0020034,-0.00048706,-0.00048075,0.0015743,0.00023263
-0.0037048,-0.004226,-0.002266,-0.0028467,-0.0003348,0.0005403,-0.00047608,0.00087744,0.0017198,-0.00035038,-0.0003451,0.0013819,0.00025475
-0.0030671,-0.0034975,-0.0018791,-0.0023585,-0.00028218,0.00043999,-0.0003997,0.00073001,0.0014253,-0.00028573,-0.00028137,0.0011462,0.00021412
-0.0025043,-0.0028551,-0.0015376,-0.0019281,-0.00023624,0.00035202,-0.00033229,0.00059742,0.0011625,-0.00023133,-0.00022779,0.00093573,0.00017576
-0.0020106,-0.0022921,-0.0012389,-0.0015522,-0.00019899,0.00027405,-0.00027499,0.00048333,0.00093325,-0.00017986,-0.00017703,0.0007553,0.00014616
-0.0015779,-0.001799,-0.00097704,-0.001223,-0.00016667,0.00020659,-0.00022453,0.00038359,0.0007327,-0.00013444,-0.00013223,0.00059812,0.00012081
-0.0012006,-0.0013689,-0.00074838,-0.00093561,-0.00013802,0.00014831,-0.00017988,0.00029546,0.00055673,-9.6198e-05,-9.4539e-05,0.00045975,9.7326e-05
-0.00087381,-0.00099624,-0.00055041,-0.00068655,-0.00011302,9.7269e-05,-0.00014161,0.00021906,0.00040394,-6.302e-05,-6.1836e-05,0.00033934,7.6782e-05
-0.00059016,-0.00067266,-0.00037777,-0.00046954,-8.9252e-05,5.4069e-05,-0.00010727,0.00015185,0.00027088,-3.5811e-05,-3.5037e-05,0.00023313,5.7293e-05
-0.00034316,-0.00039095,-0.00022587,-0.00027916,-6.4761e-05,1.9075e-05,-7.489e-05,9.0794e-05,0.00015356,-1.6416e-05,-1.5996e-05,0.00013674,3.6081e-05
-9.4984e-05,-0.00010985,-5.8289e-05,-7.4585e-05,-8.441e-06,1.4607e-05,-1.2892e-05,2.2538e-05,4.533e-05,-1.2031e-05,-1.1881e-05,3.3515e-05,3.6434e-06
0.078484,0.090864,0.13667,0.14284,0.23513,0.15221,0.14915,0.010673,0.076258,-0.05063,-0.050349,-0.082229,-0.065036
0.037704,0.043385,0.088925,0.087165,0.18842,0.11011,0.092518,0.05412,0.10752,-0.0026992,-0.0024382,-0.035699,-0.017612
0.016367,0.019189,0.062893,0.058002,0.16179,0.08719,0.062975,0.082532,0.13049,0.029217,0.029469,-0.0052367,0.01382
0.0022991,0.00386,0.045598,0.039568,0.14281,0.073304,0.045356,0.10697,0.15259,0.057651,0.057898,0.021733,0.041924
0.0034068,0.004762,0.045586,0.039788,0.13784,0.075699,0.047153,0.11957,0.16701,0.074347,0.074595,0.039023,0.059217
0.030248,0.03233,0.078071,0.07317,0.16517,0.11044,0.084322,0.10742,0.16414,0.064694,0.064967,0.033495,0.051865
0.08795,0.091539,0.15392,0.14961,0.24504,0.19078,0.16857,0.060144,0.13657,0.01205,0.012387,-0.011157,0.0031359
0.16315,0.16916,0.25868,0.25476,0.37022,0.3035,0.28528,-0.01175,0.09248,-0.07544,-0.075008,-0.089064,-0.079918
0.22555,0.23421,0.3463,0.34338,0.48184,0.39527,0.38159,-0.074255,0.052299,-0.15164,-0.15112,-0.15774,-0.15243
0.26834,0.27907,0.40273,0.40137,0.55408,0.44778,0.43954,-0.11662,0.021125,-0.19987,-0.19931,-0.20113,-0.19798
0.30011,0.31207,0.43984,0.43999,0.60059,0.47352,0.47135,-0.14666,-0.0049882,-0.23117,-0.2306,-0.22878,-0.22707
0.32406,0.3366,0.46129,0.46309,0.62539,0.4783,0.4829,-0.16877,-0.027951,-0.25227,-0.2517,-0.24714,-0.24647
0.33959,0.35228,0.46654,0.47027,0.62695,0.4665,0.47793,-0.18455,-0.048431,-0.26496,-0.26442,-0.25841,-0.25824
0.34955,0.36202,0.46135,0.46712,0.61087,0.44789,0.46577,-0.20034,-0.071285,-0.27643,-0.27592,-0.26841,-0.26898
0.35865,0.37113,0.45422,0.46252,0.58684,0.43072,0.45587,-0.22295,-0.10114,-0.29449,-0.29403,-0.28339,-0.28581
0.36517,0.37852,0.44815,0.45972,0.56199,0.41815,0.45193,-0.25494,-0.13915,-0.3233,-0.32288,-0.30729,-0.31299
0.36279,0.37779,0.4437,0.45826,0.54271,0.41531,0.45738,-0.30383,-0.19274,-0.37309,-0.37271,-0.34769,-0.36019
0.34362,0.35995,0.43022,0.44636,0.51661,0.4121,0.45996,-0.36363,-0.25967,-0.43645,-0.43612,-0.39703,-0.41993
0.32607,0.34342,0.41929,0.43632,0.48814,0.40605,0.46043,-0.4241,-0.33013,-0.49461,-0.49435,-0.44421,-0.47543
