-0.0094697,0.023564,0.10157,0.086276,0.11872,0.10454,0.079508,0.15163,0.12314,0.039933,0.043194,-0.015158,0.021164
-0.12984,-0.1034,0.065013,0.0032874,0.079574,0.097022,0.0040115,0.17856,0.093094,0.13183,0.13554,0.096334,0.13772
-0.0099831,-0.005517,-0.0036263,-0.0041959,-0.0026508,-0.0031213,-0.0045232,-0.0025616,-0.003738,0.0022118,0.0023482,-0.0030277,0.0015215
0.02382,-0.012458,0.050165,0.025046,0.042831,0.061759,0.029099,0.076302,0.052756,-3.9644e-05,0.00085312,0.0086136,0.0066379
0.022074,-0.014461,0.050128,0.024186,0.043311,0.061608,0.027934,0.075945,0.051918,-0.0015727,-0.00070216,0.0072023,0.0049439
0.018507,-0.017884,0.048603,0.021775,0.042911,0.059534,0.024848,0.073228,0.048899,-0.0038566,-0.0030453,0.0051287,0.0024106
0.013152,-0.022261,0.04492,0.017588,0.041095,0.054601,0.019511,0.06683,0.042902,-0.0071876,-0.0064687,0.0023013,-0.0011576
0.0054481,-0.027797,0.037803,0.010693,0.036833,0.045159,0.010784,0.054605,0.03223,-0.011813,-0.011246,-0.001569,-0.0060464
-0.0045984,-0.033917,0.026825,0.0011273,0.029682,0.030632,-0.0013013,0.035625,0.016458,-0.017772,-0.01744,-0.006752,-0.012391
-0.01467,-0.038316,0.014026,-0.0087398,0.020725,0.013815,-0.013706,0.01363,-0.00090291,-0.023387,-0.023344,-0.012011,-0.018613
-0.020161,-0.037916,0.0040753,-0.01462,0.012811,0.0010154,-0.020917,-0.0029867,-0.012772,-0.025999,-0.026208,-0.014612,-0.02185
-0.018673,-0.031852,0.00037082,-0.01406,0.0084501,-0.0034068,-0.01998,-0.0089735,-0.015077,-0.025441,-0.025787,-0.013975,-0.021732
-0.01208,-0.022438,0.0024878,-0.0084114,0.0081471,-0.00044101,-0.012935,-0.0061663,-0.0098951,-0.023717,-0.024088,-0.01191,-0.020254
-0.003492,-0.012239,0.0078502,-0.00043184,0.010837,0.0062165,-0.0034741,0.000624,-0.0015326,-0.022529,-0.022846,-0.010411,-0.019347
0.0048932,-0.0029668,0.013889,0.0075128,0.014943,0.013209,0.0054623,0.0075052,0.006581,-0.022588,-0.0228,-0.010598,-0.020073
0.011628,0.0039598,0.018825,0.013671,0.018984,0.018498,0.011972,0.012532,0.012488,-0.023617,-0.023717,-0.012502,-0.022467
0.015865,0.0075471,0.021759,0.017013,0.021904,0.021344,0.0152,0.015444,0.015606,-0.024398,-0.024433,-0.01521,-0.025408
0.017605,0.0080823,0.022541,0.017554,0.023158,0.021935,0.015463,0.016895,0.016424,-0.023266,-0.023282,-0.017597,-0.027145
0.017359,0.007288,0.02114,0.016043,0.022191,0.020455,0.013851,0.017645,0.015819,-0.017998,-0.017992,-0.017942,-0.025153
0.016118,0.0071049,0.017624,0.013369,0.018558,0.017008,0.011524,0.01843,0.014702,-0.0064657,-0.0063955,-0.01388,-0.016571
0.014353,0.0079362,0.012752,0.010299,0.012981,0.012284,0.0092049,0.019296,0.013637,0.0098155,0.0099692,-0.0057087,-0.0018796
0.011164,0.0086298,0.0070172,0.0067849,0.0063249,0.0066685,0.006538,0.018331,0.011644,0.024892,0.025087,0.0026471,0.013621
0.006027,0.0073805,-0.00092597,0.00093734,-0.0027169,-0.0010331,0.0015259,0.012902,0.0061005,0.035086,0.03528,0.0092126,0.02572
-9.2478e-05,0.0023107,-0.011522,-0.0087258,-0.014686,-0.010872,-0.0072154,0.0035987,-0.003716,0.041487,0.041626,0.016323,0.034609
-0.004682,-0.0056043,-0.020327,-0.018753,-0.024767,-0.018492,-0.016434,-0.0046463,-0.013318,0.043916,0.043925,0.025021,0.040522
-0.005366,-0.011439,-0.023875,-0.024315,-0.029174,-0.021158,-0.021543,-0.0088535,-0.018347,0.042214,0.042093,0.033206,0.043232
-0.0026171,-0.013378,-0.024822,-0.02633,-0.030732,-0.021811,-0.023319,-0.010858,-0.020182,0.039667,0.039472,0.039572,0.044286
-0.0015498,-0.016872,-0.028442,-0.03081,-0.034539,-0.025394,-0.027677,-0.014527,-0.024299,0.038852,0.03862,0.044357,0.044981
-0.0069191,-0.025955,-0.038082,-0.041701,-0.043778,-0.034835,-0.038389,-0.022689,-0.034314,0.041109,0.040827,0.050418,0.047158
-0.016655,-0.037737,-0.04965,-0.054763,-0.054435,-0.04607,-0.051297,-0.033232,-0.046636,0.042744,0.042398,0.058104,0.049286
-0.021169,-0.042612,-0.051062,-0.057454,-0.054402,-0.047901,-0.054553,-0.038273,-0.050459,0.034119,0.033733,0.058775,0.043002
-0.011784,-0.033672,-0.032661,-0.040543,-0.033996,-0.03124,-0.039552,-0.029066,-0.036937,0.011941,0.011577,0.045281,0.02401
0.010551,-0.014978,0.00099534,-0.0096784,0.0015675,0.00013829,-0.011546,-0.00532,-0.0096999,-0.012946,-0.013157,0.024901,0.0019019
0.031198,0.0005964,0.029379,0.015534,0.030613,0.027326,0.011552,0.018467,0.01391,-0.024423,-0.024405,0.012644,-0.0076476
0.034016,0.0054376,0.032987,0.01981,0.033313,0.031615,0.016177,0.026562,0.019463,-0.011615,-0.011399,0.016357,0.0042156
0.018609,0.0030599,0.012112,0.0058435,0.011158,0.01224,0.0046292,0.016973,0.0079998,0.018522,0.018908,0.025959,0.026447
-0.0019832,0.00096459,-0.013186,-0.0098394,-0.01474,-0.011945,-0.0084689,-0.00040121,-0.0074176,0.036635,0.036918,0.022014,0.030964
-0.016833,-0.0010835,-0.028348,-0.019285,-0.031238,-0.025308,-0.015636,-0.012443,-0.017011,0.036901,0.036819,0.013243,0.020991
-0.024408,-0.010853,-0.038694,-0.031498,-0.044331,-0.032902,-0.026161,-0.019077,-0.026918,0.039839,0.039546,0.017738,0.021119
-0.024869,-0.024411,-0.046377,-0.04526,-0.054268,-0.038645,-0.039571,-0.023404,-0.037904,0.047845,0.04752,0.030767,0.032032
-0.019518,-0.031209,-0.044385,-0.048753,-0.052808,-0.036481,-0.043835,-0.019256,-0.039001,0.052478,0.052165,0.040516,0.04223
-0.014715,-0.026729,-0.032894,-0.038227,-0.039724,-0.026558,-0.034451,-0.0081138,-0.027257,0.048701,0.048519,0.039814,0.042843
-0.011742,-0.01393,-0.020814,-0.021579,-0.024507,-0.017303,-0.018887,-0.0017628,-0.012877,0.036488,0.036469,0.03006,0.033319
-0.0062356,0.0017312,-0.0047269,-0.00064362,-0.0040422,-0.0051071,9.4823e-05,0.001629,0.0022293,0.011612,0.011674,0.00708,0.010295
0.0084418,0.01025,0.06244,0.052048,0.07667,0.05377,0.042786,0.030342,0.043203,-0.087714,-0.087561,-0.093147,-0.088146
0.011137,-0.053612,-0.15404,-0.15143,-0.18322,-0.15803,-0.14622,-0.049048,-0.13544,0.22159,0.22053,0.084266,0.12136
0.0015339,-0.069565,-0.15821,-0.16216,-0.18675,-0.16059,-0.15755,-0.049094,-0.14269,0.22356,0.22244,0.084184,0.12148
-0.002667,-0.08008,-0.15909,-0.16838,-0.18704,-0.16064,-0.16469,-0.048471,-0.14726,0.22214,0.22096,0.082718,0.11919
-0.014995,-0.093623,-0.15823,-0.17327,-0.18133,-0.16131,-0.17293,-0.055086,-0.15511,0.20204,0.20065,0.063565,0.097569
-0.048432,-0.11344,-0.15528,-0.17564,-0.16262,-0.16583,-0.18436,-0.080635,-0.17182,0.14312,0.14118,0.0052023,0.035513
-0.10276,-0.13163,-0.15262,-0.172,-0.13038,-0.17868,-0.196,-0.13656,-0.20047,0.039152,0.036176,-0.096502,-0.071512
-0.14759,-0.13047,-0.15062,-0.1598,-0.099662,-0.19235,-0.19656,-0.19011,-0.22092,-0.054783,-0.058724,-0.19713,-0.17348
-0.17172,-0.11911,-0.16754,-0.16095,-0.10341,-0.21717,-0.20125,-0.22236,-0.23716,-0.075979,-0.080437,-0.24717,-0.21631
-0.19015,-0.11471,-0.2112,-0.18762,-0.14821,-0.26036,-0.2237,-0.25079,-0.26533,-0.038316,-0.043385,-0.24994,-0.20837
-0.2039,-0.12014,-0.24578,-0.21451,-0.18965,-0.28812,-0.24354,-0.25178,-0.27924,0.023122,0.017864,-0.2287,-0.17467
-0.20822,-0.12675,-0.26144,-0.23015,-0.21484,-0.29362,-0.25121,-0.22161,-0.27059,0.10011,0.095306,-0.18815,-0.12007
-0.19723,-0.12604,-0.25389,-0.22793,-0.21928,-0.27381,-0.2406,-0.16235,-0.23686,0.18714,0.18342,-0.13034,-0.045183
-0.16826,-0.10974,-0.21889,-0.20045,-0.19742,-0.22625,-0.20504,-0.07902,-0.17595,0.27192,0.26984,-0.060265,0.04397
-0.12163,-0.070786,-0.1552,-0.14187,-0.14411,-0.15345,-0.14048,0.016841,-0.090045,0.33274,0.3327,0.0046532,0.1277
-0.061333,-0.015862,-0.072811,-0.061839,-0.067673,-0.066599,-0.057393,0.10978,0.0068508,0.35886,0.36094,0.054471,0.19337
0.0055362,0.039042,0.0084357,0.017258,0.0091344,0.016731,0.023342,0.1866,0.094482,0.36263,0.36642,0.10102,0.25011
0.076365,0.0917,0.072438,0.082246,0.068731,0.07949,0.088914,0.23437,0.15832,0.35553,0.36043,0.15096,0.30388
0.13379,0.14023,0.11436,0.13174,0.1104,0.11453,0.13662,0.24484,0.19457,0.32328,0.3288,0.18618,0.33401
0.15422,0.16989,0.12995,0.159,0.13134,0.12027,0.16013,0.20953,0.19631,0.24685,0.25209,0.19386,0.31666
0.12996,0.17383,0.11946,0.16102,0.12766,0.10335,0.15958,0.14645,0.17125,0.15337,0.15754,0.18105,0.26301
0.093471,0.14653,0.096684,0.13804,0.10979,0.078964,0.13452,0.087228,0.1316,0.075776,0.078633,0.16787,0.20136
0.064054,0.082241,0.081186,0.096351,0.096772,0.068215,0.089747,0.060477,0.091613,0.027117,0.029077,0.16335,0.15163
0.046216,0.025401,0.095037,0.076536,0.11562,0.087805,0.065786,0.076956,0.083974,-0.0038949,-0.0022355,0.17016,0.11927
0.099389,0.067393,0.18008,0.15284,0.20795,0.16687,0.13578,0.14631,0.15953,-0.066352,-0.063843,0.12591,0.056192
0.1936,0.18471,0.28832,0.28306,0.32063,0.25952,0.2596,0.21781,0.26879,-0.15198,-0.14821,0.0047539,-0.045975
0.24364,0.26398,0.32871,0.34981,0.36294,0.28662,0.32272,0.23291,0.31412,-0.19397,-0.18976,-0.096868,-0.11351
0.23168,0.27154,0.2756,0.3173,0.30531,0.22956,0.29272,0.18439,0.27077,-0.15267,-0.14918,-0.10892,-0.098435
0.17412,0.201,0.12469,0.17501,0.13357,0.089563,0.16278,0.081703,0.13612,-0.0071852,-0.0054231,0.00019058,0.020635
0.11286,0.1072,-0.057706,-0.002156,-0.079483,-0.075244,0.0032048,-0.052933,-0.032526,0.13216,0.13147,0.12869,0.13504
0.075514,0.046028,-0.17589,-0.11699,-0.22162,-0.18011,-0.098634,-0.16808,-0.1524,0.14929,0.14659,0.15874,0.13828
0.054243,0.026912,-0.20961,-0.1479,-0.25911,-0.21147,-0.12641,-0.22797,-0.19553,0.10409,0.10025,0.1456,0.10478
-0.0032374,0.010244,-0.24251,-0.16924,-0.28189,-0.24786,-0.14877,-0.28234,-0.22998,0.06672,0.061968,0.10448,0.061227
-0.066372,0.0088107,-0.2287,-0.14554,-0.2466,-0.24077,-0.13143,-0.28853,-0.21617,-0.0098495,-0.014484,-0.015286,-0.047642
-0.084912,0.019926,-0.14999,-0.076015,-0.14331,-0.17071,-0.074489,-0.23922,-0.15528,-0.12563,-0.12953,-0.18552,-0.19712
-0.046332,0.027734,-0.053709,-0.0084759,-0.03875,-0.075377,-0.014988,-0.1402,-0.07296,-0.16453,-0.16702,-0.23623,-0.23261
-0.0020185,0.010023,-0.025489,-0.0096675,-0.021734,-0.039198,-0.015423,-0.075285,-0.048061,-0.091359,-0.093032,-0.15079,-0.13971
0.043223,0.023969,-0.022221,-0.0097968,-0.029493,-0.034345,-0.01347,-0.065836,-0.046972,-0.044495,-0.046451,-0.072155,-0.066757
0.067605,0.042143,-0.022699,-0.0045224,-0.03739,-0.033151,-0.0044038,-0.062991,-0.041882,-0.0175,-0.019677,-0.016096,-0.018174
0.082484,0.053968,-0.025378,-0.0017563,-0.042416,-0.036697,0.00016261,-0.053031,-0.033801,0.0064754,0.0045205,0.0048881,0.0034286
0.10652,0.081513,-0.020232,0.014484,-0.035831,-0.034451,0.017345,-0.037165,-0.013467,0.035183,0.034233,0.033441,0.032189
0.099397,0.077695,-0.021795,0.010981,-0.040072,-0.028432,0.018626,-0.015364,-2.8283e-06,0.083237,0.083518,0.11414,0.10668
0.10958,0.15216,-0.0087256,0.060236,-0.027372,-0.022223,0.069978,-0.013093,0.03354,0.085446,0.086096,0.095737,0.10612
-0.091012,0.011408,0.043591,0.065769,0.076829,0.028334,0.055711,-0.068641,0.020025,-0.28369,-0.28517,-0.32841,-0.33374
-0.090114,0.011459,0.043347,0.065361,0.076287,0.028221,0.055391,-0.067987,0.019976,-0.28136,-0.28282,-0.3256,-0.3309
-0.089076,0.011552,0.043088,0.064927,0.075691,0.028107,0.055057,-0.067228,0.019946,-0.2787,-0.28015,-0.3224,-0.32767
-0.087874,0.011679,0.04281,0.064453,0.075028,0.02799,0.054695,-0.066355,0.019927,-0.27569,-0.27712,-0.31875,-0.324
-0.086496,0.011833,0.042496,0.06392,0.074282,0.027854,0.054286,-0.065372,0.019902,-0.27229,-0.2737,-0.31461,-0.31985
-0.084934,0.012004,0.042111,0.063294,0.073416,0.027659,0.053794,-0.06431,0.019829,-0.26846,-0.26985,-0.30993,-0.31517
-0.083236,0.012134,0.041571,0.062489,0.072355,0.027307,0.053126,-0.063253,0.019611,-0.26416,-0.26553,-0.3047,-0.30996
-0.081469,0.012172,0.040784,0.06142,0.071017,0.026705,0.052196,-0.062285,0.019153,-0.25937,-0.26071,-0.29894,-0.30421
-0.079705,0.012059,0.039674,0.060008,0.069318,0.025784,0.05093,-0.061456,0.018381,-0.25403,-0.25536,-0.2927,-0.29794
-0.077945,0.011752,0.03819,0.058192,0.067183,0.024519,0.049282,-0.060768,0.017258,-0.24808,-0.24939,-0.28589,-0.29108
-0.076156,0.011222,0.03632,0.055937,0.064577,0.022917,0.047228,-0.060176,0.015792,-0.24138,-0.24268,-0.27833,-0.28344
-0.074304,0.010468,0.034119,0.053277,0.06155,0.021045,0.044806,-0.059569,0.01406,-0.23384,-0.23512,-0.26991,-0.2749
-0.072344,0.0095222,0.031725,0.050317,0.058238,0.019052,0.042122,-0.058747,0.01223,-0.2254,-0.22666,-0.26054,-0.26535
-0.070195,0.0084357,0.029254,0.047153,0.054742,0.017066,0.039279,-0.057537,0.010446,-0.21597,-0.2172,-0.25009,-0.25468
-0.067774,0.007228,0.026753,0.043812,0.051095,0.015137,0.036305,-0.05586,0.0087635,-0.20551,-0.2067,-0.23849,-0.2428
-0.064997,0.00595,0.024268,0.040344,0.047335,0.013305,0.033248,-0.053686,0.0072201,-0.19405,-0.19519,-0.22576,-0.22976
-0.061869,0.0047223,0.021863,0.036871,0.043551,0.011615,0.030226,-0.051043,0.0058816,-0.18173,-0.18281,-0.21206,-0.21568
-0.058431,0.0036945,0.019599,0.033534,0.039825,0.010107,0.027377,-0.047984,0.004818,-0.16873,-0.16974,-0.19755,-0.20075
-0.054718,0.00289,0.017513,0.030388,0.03622,0.0088059,0.024745,-0.044577,0.0040378,-0.15527,-0.15621,-0.1824,-0.18515
-0.050769,0.0022523,0.015679,0.02747,0.032851,0.0077626,0.022342,-0.0409,0.0035206,-0.14176,-0.14261,-0.16703,-0.16933
-0.046721,0.0017116,0.01406,0.024749,0.029718,0.0069217,0.020115,-0.03713,0.0031563,-0.12854,-0.12931,-0.15186,-0.15375
-0.042732,0.0011722,0.012533,0.022118,0.026722,0.0061481,0.017953,-0.033458,0.0027967,-0.11577,-0.11646,-0.13712,-0.13867
-0.038889,0.00061119,0.011019,0.019531,0.023798,0.005354,0.015811,-0.030009,0.0023692,-0.10356,-0.10418,-0.12293,-0.12422
-0.03525,7.1581e-05,0.0094982,0.017016,0.020939,0.0045055,0.013717,-0.026877,0.0018558,-0.09204,-0.092591,-0.10949,-0.11057
-0.031772,-0.00037585,0.0080947,0.014696,0.018282,0.0037139,0.011784,-0.024005,0.0013585,-0.081387,-0.081877,-0.09697,-0.097905
-0.028398,-0.0006799,0.0068917,0.012653,0.015913,0.0030591,0.010089,-0.021325,0.00095967,-0.071641,-0.072074,-0.085419,-0.086244
-0.02515,-0.00084627,0.0058661,0.01087,0.013801,0.0025249,0.0086226,-0.018822,0.000659,-0.062731,-0.063112,-0.074799,-0.075538
-0.02209,-0.0009221,0.0049663,0.0092925,0.011895,0.0020685,0.0073357,-0.01651,0.00042175,-0.054591,-0.054925,-0.065078,-0.065743
-0.019259,-0.0009377,0.004175,0.0078984,0.010182,0.0016778,0.0062071,-0.014388,0.00023699,-0.047197,-0.047486,-0.056249,-0.056843
-0.016654,-0.00089414,0.0035039,0.006694,0.0086719,0.0013664,0.0052433,-0.012433,0.00011877,-0.04053,-0.04078,-0.048294,-0.048818
-0.014254,-0.0007947,0.0029534,0.0056732,0.0073629,0.0011357,0.0044381,-0.01063,6.8627e-05,-0.034552,-0.034765,-0.041164,-0.041618
-0.01206,-0.0006688,0.0024941,0.0047964,0.0062213,0.00095937,0.0037534,-0.0089875,5.7466e-05,-0.029208,-0.029388,-0.034794,-0.035179
-0.010087,-0.00054866,0.0020912,0.0040213,0.0052093,0.00080662,0.0031487,-0.0075181,5.2878e-05,-0.024442,-0.024592,-0.029117,-0.029439
-0.0083365,-0.00044519,0.0017295,0.0033291,0.0043075,0.00066595,0.0026074,-0.0062176,4.49e-05,-0.020208,-0.020333,-0.024076,-0.024341
-0.0067952,-0.00036042,0.0014049,0.0027113,0.0035062,0.00053721,0.0021232,-0.0050714,3.3549e-05,-0.016464,-0.016566,-0.019618,-0.019833
-0.0054423,-0.00029233,0.0011155,0.0021617,0.0027968,0.00042103,0.0016916,-0.0040642,1.9695e-05,-0.013167,-0.013248,-0.015689,-0.015862
-0.0042566,-0.0002342,0.00086039,0.0016781,0.0021729,0.00031832,0.0013117,-0.0031819,6.3112e-06,-0.010274,-0.010338,-0.012242,-0.01238
-0.0032223,-0.00018374,0.00063788,0.001256,0.0016285,0.000229,0.00098023,-0.0024122,-5.5167e-06,-0.0077515,-0.0077997,-0.0092357,-0.0093419
-0.0023246,-0.0001411,0.00044616,0.00088992,0.0011576,0.00015306,0.00069256,-0.0017424,-1.5104e-05,-0.005562,-0.0055967,-0.0066273,-0.0067058
-0.0015466,-0.00010417,0.00028261,0.00057465,0.00075266,8.9831e-05,0.00044493,-0.0011601,-2.1506e-05,-0.0036676,-0.0036908,-0.0043702,-0.0044242
-0.00087257,-7.1112e-05,0.00014446,0.00030477,0.00040596,3.8308e-05,0.00023332,-0.00065304,-2.3884e-05,-0.0020305,-0.0020435,-0.0024192,-0.0024515
-0.00025698,3.6102e-07,6.4928e-05,0.00012106,0.00014814,2.8886e-05,9.7857e-05,-0.00019692,1.2206e-05,-0.0006641,-0.00066789,-0.00079002,-0.000797
0.27198,0.2422,0.41185,0.3822,0.36357,0.45264,0.40468,0.5659,0.49819,0.030943,0.039148,-0.072212,-0.017765
0.23895,0.17113,0.39648,0.33574,0.35013,0.44444,0.35658,0.56865,0.46961,0.042593,0.050579,-0.061685,-0.007947
0.23144,0.14322,0.38739,0.31406,0.33854,0.43984,0.33602,0.57241,0.45814,0.059059,0.067006,-0.045238,0.0084291
0.23866,0.13423,0.37671,0.29945,0.32078,0.43392,0.32524,0.57508,0.45175,0.086994,0.094953,-0.013048,0.039839
0.25798,0.13909,0.35877,0.28537,0.28971,0.42224,0.31865,0.57146,0.44529,0.1293,0.13725,0.044814,0.093632
0.28378,0.15054,0.34784,0.27897,0.26306,0.41813,0.32055,0.57141,0.44756,0.16825,0.17643,0.11512,0.15599
0.31474,0.16072,0.3718,0.29692,0.2768,0.44635,0.34138,0.59467,0.47355,0.17624,0.1851,0.1688,0.19903
0.36251,0.18798,0.46358,0.37165,0.37306,0.53405,0.40838,0.6607,0.54954,0.11916,0.12933,0.16023,0.18168
0.41641,0.23377,0.58222,0.476,0.51057,0.63772,0.49699,0.73221,0.64284,0.022556,0.034353,0.10483,0.12088
0.46016,0.27918,0.66789,0.55867,0.61721,0.7046,0.56422,0.75992,0.70195,-0.075752,-0.063173,0.043808,0.052746
0.49307,0.31442,0.72828,0.61977,0.70006,0.74556,0.61045,0.75332,0.73132,-0.1826,-0.17003,-0.023362,-0.025192
0.50483,0.33643,0.75866,0.65592,0.75571,0.75551,0.6321,0.70811,0.72709,-0.29952,-0.28775,-0.099159,-0.11676
0.49603,0.34641,0.75671,0.66569,0.77867,0.73396,0.62917,0.63073,0.69185,-0.4123,-0.40196,-0.17543,-0.21126
0.47096,0.33893,0.72876,0.64915,0.77141,0.69073,0.60295,0.53974,0.63509,-0.50693,-0.4982,-0.24117,-0.29545
0.43522,0.31628,0.68168,0.61105,0.73866,0.63309,0.55852,0.44393,0.56435,-0.58145,-0.57452,-0.29387,-0.36734
0.39508,0.29294,0.62734,0.56707,0.69337,0.57154,0.51103,0.35141,0.49285,-0.64236,-0.63727,-0.33858,-0.43447
0.33863,0.26297,0.56855,0.51849,0.64206,0.50853,0.46056,0.26288,0.42204,-0.7023,-0.69898,-0.38793,-0.51316
0.25115,0.20578,0.48041,0.4386,0.55952,0.41977,0.38045,0.15517,0.32368,-0.75132,-0.75029,-0.44856,-0.60584
0.1568,0.14501,0.37528,0.34456,0.45555,0.31533,0.28819,0.047366,0.21549,-0.76612,-0.76743,-0.52011,-0.69336
0.10378,0.12618,0.32748,0.30865,0.40844,0.26667,0.2531,0.0060549,0.17411,-0.77043,-0.77275,-0.60685,-0.76584
0.072976,0.12902,0.31202,0.30495,0.39339,0.24929,0.24887,-0.0068904,0.16538,-0.77955,-0.78218,-0.71457,-0.82973
0.052866,0.13445,0.28904,0.29425,0.36522,0.22503,0.23875,-0.02498,0.14842,-0.76633,-0.76934,-0.81026,-0.86355
0.061843,0.16359,0.29118,0.30957,0.36041,0.22635,0.25538,-0.018549,0.15874,-0.74716,-0.75009,-0.88133,-0.87119
