-0.91118,0.085614,0.19041,0.0056981,-0.0026498,-0.061724
0.26622,0.2766,0.083407,-0.43735,0.059162,0.080909
0.091615,0.72865,0.032939,0.05157,-0.025493,-0.29743
-0.025294,0.14128,-0.084789,-0.18546,-0.35711,-0.033068
-0.13494,0.14219,0.017122,-0.29381,-0.1405,0.23014
0.074372,-0.048143,0.028784,0.30541,0.1291,0.33162
-0.0077899,-0.20438,-0.11211,-0.31257,0.43602,-0.094787
0.087939,0.018788,-0.019027,0.025138,0.029838,0.11364
-0.02559,-0.14557,-0.007332,-0.25179,0.016258,0.021287
0.026241,-0.31349,0.22932,-0.32405,-0.21826,-0.13136
0.0562,-0.060951,0.024693,-0.033423,-0.20555,0.15997
-0.021324,0.012229,-0.086365,-0.041402,-0.0094453,0.0087484
-0.045976,-0.0083678,0.064628,0.0053222,-0.019714,0.18471
-0.020891,-0.092619,-0.075204,-0.052155,0.10556,-0.10798
-0.0055144,0.059552,-0.052145,-0.069552,0.099242,-0.15823
0.0098083,-0.1245,0.17321,-0.0031188,-0.030783,0.14456
-0.027653,0.096016,-0.0442,0.066042,-0.11189,0.098243
0.014015,-0.019891,0.089755,-0.042871,-0.036654,0.0088454
-0.021416,0.048944,0.080657,-0.001743,-0.00062851,-0.086667
-0.023806,-0.0043425,-0.14383,0.025273,0.17147,-0.22154
-0.025563,-0.034466,-0.072441,-0.085912,0.014516,-0.11333
0.0015672,-0.035179,-0.094519,-0.026376,0.084582,-0.033532
-0.013205,-0.044243,-0.020199,-0.058873,0.14506,-0.20082
0.011858,-0.024889,-0.026259,-0.1501,-0.10448,-0.0027083
0.008111,-0.083815,-0.053094,0.14287,0.093811,0.0099424
-0.049205,0.055607,-0.090287,-0.02419,0.096055,0.030356
-0.021097,-0.0086695,-0.068028,0.099171,0.0084119,-0.018655
0.0081929,0.027645,0.023702,0.15169,-0.073684,-0.0012583
-0.035054,0.011311,-0.082472,-0.086602,0.1153,0.011023
0.0028428,-0.0070604,-0.029143,0.0397,-0.01616,0.0039903
0.04403,0.068596,-0.017118,0.037538,-0.080766,-0.0051364
-0.0085852,-0.012749,-0.088146,-0.093495,0.078171,0.00064952
-0.0078644,-0.014369,-0.049274,-0.02405,0.060671,-0.012056
-0.030294,0.038496,-0.0258,-0.075877,0.084943,0.022489
-0.0096361,0.048684,0.005074,0.0065902,0.077473,0.082057
0.0096075,0.036709,-0.068908,0.095169,0.081211,-0.052038
-0.0078607,0.022448,0.03904,-0.040524,0.021879,0.090783
-0.011952,-0.033584,-0.079937,-0.056305,0.048684,-0.057979
0.0055593,-0.043268,-0.013664,0.021531,0.039058,-0.12904
-0.0024803,-0.005972,-0.0044711,-0.035184,0.0037223,0.0078666
-0.0096399,0.0082554,-0.081191,0.0032956,0.0059898,-0.058073
0.010861,0.022734,0.014529,0.016669,0.05754,-0.019743
-0.00362,-0.0016495,0.053859,-0.039114,-0.042696,0.11761
-0.0046884,0.015799,0.024088,0.016823,0.035331,0.066626
-0.012292,0.05233,0.0012005,-0.064736,0.086054,0.0027384
-0.0088349,-0.029538,-0.015616,-0.019547,0.017874,-0.023663
-0.01883,-0.041082,0.037056,-0.075682,-0.023528,0.0080544
-0.00043158,-0.011814,-0.017188,-0.020465,-0.0011522,-0.020926
-0.0039984,-0.0037126,0.032689,-0.068749,-0.01588,0.0077602
0.0033237,0.016247,-0.04173,0.015219,-0.025075,-0.014147
-0.0070784,0.0037665,0.01855,-0.027655,0.010196,0.033665
-0.004652,0.007362,-0.010312,-0.0088014,-0.013808,0.022407
-0.00066097,0.021866,-0.014999,0.0013981,0.05959,-0.012541
0.003786,-0.0075597,0.011828,-0.020325,0.038893,-0.029646
0.0024089,0.021225,-0.037566,0.042694,0.034183,-0.0091634
0.0080696,-0.0028313,0.02502,0.033369,-0.0072132,0.016827
0.0078013,0.011385,0.022253,0.004961,0.0039385,-0.045166
0.014534,0.00051473,-0.0069329,0.0082196,0.011786,-0.096893
-0.001163,0.014763,-0.012152,-0.0048224,0.052577,-0.020225
0.012705,-0.00013724,0.00184,0.057663,0.0056699,-0.035128
